auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2015,WHITE,LEXUS,CT,4DSN,A,20636,10,3,13800,2018-06-08
MAA,2015,BLACK,LEXUS,IS 250,4DSN,A,52598,20,3,17800,2018-06-08
SCAA,2016,BROWN,LEXUS,ES 350,4DSN,A,44616,36,4,26200,2018-06-11
BCAA,2015,WHITE,LEXUS,CT,4DSN,A,39655,39,1,16500,2018-06-11
BCAA,2015,WHITE,LEXUS,CT,4DSN,A,46173,39,1,16400,2018-06-11
FAAO,2016,ORANGE,LEXUS,RC 200T,2DCP,A,21371,26,1,25600,2018-06-11
FAAO,2015,WHITE,LEXUS,LS 460,4DSN,A,45263,25,1,31100,2018-06-11
NASH,2015,WHITE,LEXUS,GS 350,4DSN,A,19232,38,1,27000,2018-06-11
NASH,2015,BLACK,LEXUS,RX 350,SUV,A,44659,46,1,27600,2018-06-11
NASH,2015,GRAY,LEXUS,LS 460,4DSN,A,63480,42,8,30800,2018-06-11
PXAA,2017,BLACK,LEXUS,CT,4DSN,A,28719,26,2,18300,2018-06-11
RAA,2016,BLUE,LEXUS,ES 300H,4DSN,A,15991,26,3,24200,2018-06-11
RAA,2015,RED,LEXUS,CT,4DSN,A,29245,28,2,15700,2018-06-11
RAA,2015,BLACK,LEXUS,CT,4DSN,A,30876,29,3,15100,2018-06-11
THAA,2015,WHITE,LEXUS,LS 460,4DSN,A,34237,40,1,41000,2018-06-11
MAA,2017,GREY,LEXUS,NX AWD 4C,SUV,A,3247,26,2,28300,2018-06-11
FAAO,2013,RED,LEXUS,ES 350,4DSN,A,54892,47,3,18000,2018-06-12
FAAO,2017,GRAY,LEXUS,RX FWD,SUV,A,26574,39,2,35800,2018-06-12
RAA,2013,BLUE,LEXUS,ES 350,4DSN,A,190509,36,3,10250,2018-06-12
RAA,2014,SILVER,LEXUS,ES 300H,4DSN,A,33436,17,1,17750,2018-06-12
RAA,2015,WHITE,LEXUS,ES 300H,4DSN,A,54050,19,5,15500,2018-06-12
TAA,2014,GRAY,LEXUS,CT,4DSN,A,73703,39,1,16500,2018-06-12
AAAW,2015,BLACK,LEXUS,ES 300H,4DSN,A,35931,33,2,20800,2018-06-12
FAAO,2017,WHITE,LEXUS,RX FWD,SUV,A,23348,42,1,39200,2018-06-12
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,26780,46,1,26500,2018-06-12
FAAO,2015,WHITE,LEXUS,NX 200T FWD,SUV,A,41223,50,1,31200,2018-06-12
BWAE,2015,BLACK,LEXUS,RX 350,SUV,A,16832,27,2,25900,2018-06-12
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,29590,35,4,27500,2018-06-12
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,20661,36,1,24700,2018-06-12
FAAO,2015,BLACK,LEXUS,NX 200T FWD,SUV,A,26560,35,1,26200,2018-06-12
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,37637,29,1,21200,2018-06-12
FAAO,2015,GRAY,LEXUS,NX 200T FWD,SUV,A,33648,34,5,25200,2018-06-12
FAAO,2015,GRAY,LEXUS,IS 250,4DSN,A,45627,32,1,21000,2018-06-12
FAAO,2015,WHITE,LEXUS,NX 200T FWD,SUV,A,30537,37,1,26900,2018-06-12
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,75896,20,1,15100,2018-06-12
LMAA,2015,BLACK,LEXUS,NX 200T FWD,SUV,A,43142,43,4,25300,2018-06-12
OAA,2015,BLUE,LEXUS,RX 350,SUV,A,59904,36,1,24200,2018-06-12
OAA,2014,SILVER,LEXUS,IS 350,4DSN,A,98327,36,2,16700,2018-06-12
BCAA,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,30068,45,1,27000,2018-06-12
BCAA,2016,GRAY,LEXUS,CT,4DSN,A,10209,42,1,20700,2018-06-12
BCAA,2015,WHITE,LEXUS,IS 250,4DSN,A,46594,42,1,23500,2018-06-12
BCAA,2015,GRAY,LEXUS,CT,4DSN,A,29849,41,1,18400,2018-06-12
BCAA,2015,WHITE,LEXUS,CT,4DSN,A,29425,42,1,19400,2018-06-12
THAA,2014,RED,LEXUS,RX 350,SUV,A,32248,45,2,26780,2018-06-12
BCAA,2015,BLACK,LEXUS,CT,4DSN,A,21792,34,1,19500,2018-06-13
DALA,2013,BLACK,LEXUS,ES 350,4DSN,A,129369,34,1,13100,2018-06-13
NADE,2011,GRAY,LEXUS,CT,4DSN,A,90816,35,1,9600,2018-06-13
GOAA,2017,BLUE,LEXUS,ES V6,4DSN,A,8730,44,11,28000,2018-06-13
GOAA,2015,WHITE,LEXUS,GS 350,4DSN,A,35242,43,2,28200,2018-06-13
SSAA,2014,RED,LEXUS,CT,4DSN,A,73928,21,1,12600,2018-06-13
DALA,2017,WHITE,LEXUS,RX FWD,SUV,A,16345,46,2,44000,2018-06-13
CADE,2011,WHITE,LEXUS,GX 460,SUV,A,71037,33,1,22250,2018-06-13
CADE,2015,WHITE,LEXUS,CT,4DSN,A,44197,36,2,17200,2018-06-13
BCAA,2013,BLACK,LEXUS,ES 300H,4DSN,A,96274,24,2,11900,2018-06-13
BCAA,2008,SILVER,LEXUS,LS 460,4DSN,A,87995,34,1,13600,2018-06-13
NASH,2015,RED,LEXUS,IS 250,4DSN,A,39257,43,1,20800,2018-06-13
SAAA,2015,GRAY,LEXUS,GS 350,4DSN,A,32888,36,1,24750,2018-06-13
CNCA,2013,WHITE,LEXUS,ES 350,4DSN,A,104119,40,1,15700,2018-06-13
OAA,2017,BLUE,LEXUS,GX,SUV,A,38274,44,1,42100,2018-06-13
MAA,2016,WHITE,LEXUS,IS 350,4DSN,A,29072,36,1,27900,2018-06-13
WPBA,2017,WHITE,LEXUS,RX FWD,SUV,A,10837,46,1,38000,2018-06-14
SCAA,2016,BLUE,LEXUS,GS 350,4DSN,A,17754,45,1,34000,2018-06-14
PXAA,2007,SILVER,LEXUS,LS 460,4DSN,A,114449,23,1,8800,2018-06-14
PXAA,2015,WHITE,LEXUS,RX 350,SUV,A,15708,46,1,33000,2018-06-14
AAA,2017,WHITE,LEXUS,CT,4DSN,A,10588,36,5,20000,2018-06-14
THAA,2011,GRAY,LEXUS,GX 460,SUV,A,193044,30,1,16600,2018-06-14
GCAA,2014,BLACK,LEXUS,CT,4DSN,A,28048,36,3,16000,2018-06-14
RAA,2016,WHITE,LEXUS,NX 200T FWD,SUV,A,19088,48,1,30000,2018-06-14
RAA,2015,BLUE,LEXUS,NX 200T AWD,SUV,A,32730,42,1,29250,2018-06-14
RAA,2016,SILVER,LEXUS,CT,4DSN,A,25877,33,1,18500,2018-06-14
RAA,2015,WHITE,LEXUS,CT,4DSN,A,29411,26,1,17000,2018-06-14
RAA,2015,GRAY,LEXUS,CT,4DSN,A,24150,40,1,16000,2018-06-14
RAA,2015,WHITE,LEXUS,CT,4DSN,A,28579,31,1,15750,2018-06-14
RAA,2018,BLACK,LEXUS,GX,SUV,A,4793,43,1,47000,2018-06-14
RAA,2015,BLACK,LEXUS,CT,4DSN,A,15278,34,1,17000,2018-06-14
RAA,2015,WHITE,LEXUS,ES 300H,4DSN,A,37623,41,3,20750,2018-06-14
RAA,2014,GRAY,LEXUS,ES 300H,4DSN,A,48842,29,1,17250,2018-06-14
RAA,2015,WHITE,LEXUS,CT,4DSN,A,19687,35,2,16000,2018-06-14
FAA,2015,SILVER,LEXUS,RX 350,SUV,A,26000,45,1,30500,2018-06-14
NVAA,2007,WHITE,LEXUS,LS 460,4DSN,A,166859,37,1,6000,2018-06-15
LMAA,2014,SILVER,LEXUS,ES 300H,4DSN,A,72427,37,2,16100,2018-06-15
MAA,2015,GRAY,LEXUS,CT,4DSN,A,21698,43,1,18800,2018-06-15
MAA,2015,GRAY,LEXUS,CT,4DSN,A,33991,41,1,17700,2018-06-15
MAA,2016,BLACK,LEXUS,ES 300H,4DSN,A,15815,36,1,26000,2018-06-15
MAA,2015,WHITE,LEXUS,GS 350,4DSN,A,33744,43,1,29300,2018-06-15
MAA,2017,SILVER,LEXUS,RC AWD V6,2DCP,A,2636,50,1,38700,2018-06-15
MAA,2015,GREY,LEXUS,NX 200T AWD,SUV,A,30468,43,1,27300,2018-06-15
MAA,2016,SILVER,LEXUS,IS 300,4DSN,A,20635,29,1,23100,2018-06-15
FAAO,2015,WHITE,LEXUS,ES 350,4DSN,A,35300,46,6,24500,2018-06-16
BCAA,2017,WHITE,LEXUS,GS 4X2 V6,4DSN,A,15370,36,1,40500,2018-06-18
MAAI,2015,GRAY,LEXUS,CT,4DSN,A,32019,26,4,14000,2018-06-18
NASH,2015,GRAY,LEXUS,CT,4DSN,A,29659,41,1,17000,2018-06-18
OAA,2015,RED,LEXUS,ES 300H,4DSN,A,46800,38,1,20700,2018-06-18
OAA,2016,BLACK,LEXUS,RX 350,SUV,A,22510,21,4,35600,2018-06-18
PXAA,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,24368,20,4,25700,2018-06-18
PXAA,2014,TAN,LEXUS,ES 300H,4DSN,A,49440,41,2,20100,2018-06-18
RAA,2015,BLACK,LEXUS,CT,4DSN,A,25092,27,1,16500,2018-06-18
RAA,2015,WHITE,LEXUS,ES 300H,4DSN,A,35702,34,1,21500,2018-06-18
RAA,2015,BLACK,LEXUS,CT,4DSN,A,21701,35,1,16800,2018-06-18
RAA,2015,BLACK,LEXUS,CT,4DSN,A,44425,46,3,17400,2018-06-18
RAA,2016,SILVER,LEXUS,NX 200T FWD,SUV,A,27941,29,2,26800,2018-06-18
RAA,2015,WHITE,LEXUS,CT,4DSN,A,38998,36,2,16600,2018-06-18
RAA,2014,WHITE,LEXUS,CT,4DSN,A,47685,35,2,15300,2018-06-18
THAA,2014,GRAY,LEXUS,CT,4DSN,A,18322,26,2,16000,2018-06-18
THAA,2018,RED,LEXUS,LC V8,2DCP,A,16031,41,2,79500,2018-06-18
FAAO,2016,GRAY,LEXUS,IS 350,4DSN,A,16277,48,1,29600,2018-06-19
FAAO,2015,WHITE,LEXUS,ES 350,4DSN,A,47383,43,2,21800,2018-06-19
RAA,2015,RED,LEXUS,CT,4DSN,A,22761,22,1,16500,2018-06-19
RAA,2016,BLACK,LEXUS,CT,4DSN,A,22598,20,1,16000,2018-06-19
RAA,2015,WHITE,LEXUS,CT,4DSN,A,32896,23,2,15250,2018-06-19
HATA,2017,BLACK,LEXUS,GX,SUV,A,11049,46,1,41500,2018-06-19
AAAW,2015,WHITE,LEXUS,GS 350,4DSN,A,32013,50,2,29000,2018-06-19
FAAO,2016,BLACK,LEXUS,ES 300H,4DSN,A,50809,46,4,24700,2018-06-19
FAAO,2017,GRAY,LEXUS,LS 4X2,4DSN,A,2964,48,4,59200,2018-06-19
FAAO,2016,SILVER,LEXUS,RX 350,SUV,A,45588,46,2,37600,2018-06-19
FAAO,2015,WHITE,LEXUS,NX 200T FWD,SUV,A,32605,45,2,32800,2018-06-19
TAA,2015,WHITE,LEXUS,RX 350,SUV,A,95330,36,1,24800,2018-06-19
AAAW,2017,GRAY,LEXUS,GS 4X2 4C,4DSN,A,17881,44,2,31400,2018-06-19
SVAA,2017,RED,LEXUS,GX,SUV,A,4786,50,5,45600,2018-06-19
BWAE,2015,SILVER,LEXUS,NX 200T AWD,SUV,A,21654,37,1,28900,2018-06-19
FAAO,2017,BLACK,LEXUS,RX FWD,SUV,A,5307,46,1,38200,2018-06-19
FAAO,2015,WHITE,LEXUS,LS 460,4DSN,A,41171,36,2,38700,2018-06-19
FAAO,2015,WHITE,LEXUS,GS 350,4DSN,A,50051,34,2,24000,2018-06-19
FAAO,2014,BLACK,LEXUS,IS 250,4DSN,A,34523,29,2,18800,2018-06-19
FAAO,2016,GRAY,LEXUS,IS 200,4DSN,A,50592,39,2,20300,2018-06-19
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,98186,26,2,20500,2018-06-19
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,50330,40,2,20200,2018-06-19
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,32098,45,2,25300,2018-06-19
FAAO,2015,BLACK,LEXUS,IS 350,4DSN,A,42645,23,2,21600,2018-06-19
DAA,2016,GRAY,LEXUS,NX 200T AWD,SUV,A,37691,40,1,29900,2018-06-19
DAA,2018,SILVER,LEXUS,IS AWD V6,4DSN,A,2578,37,1,31600,2018-06-19
