auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
NVAA,2014,GRAY,PORSCHE,BOXSTER,2DCV,A,24219.0,46,1.0,49900.0,2017-04-12
WPBA,2014,BLUE,PORSCHE,911,2DCP,A,8627.0,28,1.0,59525.0,2017-04-12
ALBA,2008,RED,PORSCHE,BOXSTER,2DCV,6,76899.0,32,1.0,18200.0,2017-04-12
RAA,2016,BLACK,PORSCHE,PANAMERA,4DHB,A,7956.0,39,4.0,64501.0,2017-04-12
MAA,2013,SILVER,PORSCHE,911,2DCV,A,8637.0,46,2.0,64000.0,2017-04-12
SCAA,2006,RED,PORSCHE,911,2DCV,6,79132.0,39,1.0,26250.0,2017-04-13
DFWA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,135538.0,37,1.0,21500.0,2017-04-13
WPBA,2010,BLUE,PORSCHE,PANAMERA,4DHB,A,27095.0,34,1.0,35000.0,2017-04-13
JAX,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,116273.0,17,1.0,20600.0,2017-04-13
WPBA,2013,GRAY,PORSCHE,CAYENNE,SUV,A,99998.0,41,4.0,24600.0,2017-04-13
MISS,2002,SILVER,PORSCHE,911,2DCV,6,65266.0,39,1.0,18100.0,2017-04-13
NSAA,2008,SILVER,PORSCHE,CAYENNE,SUV,A,88962.0,42,1.0,14500.0,2017-04-13
AAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,18970.0,50,3.0,55000.0,2017-04-13
AAA,2004,BLUE,PORSCHE,911,2DCV,6,67036.0,35,2.0,19800.0,2017-04-13
SCAA,2008,RED,PORSCHE,CAYMAN,2DCP,A,79111.0,29,1.0,19750.0,2017-04-13
SPAA,1999,BLUE,PORSCHE,911,2DCV,6,146599.0,16,1.0,5900.0,2017-04-13
AAA,2017,SILVER,PORSCHE,MACAN,SUV,A,11283.0,46,1.0,56000.0,2017-04-13
AAA,2014,BLACK,PORSCHE,CAYMAN,2DCP,A,42333.0,47,2.0,45000.0,2017-04-13
SCAA,1999,SILVER,PORSCHE,911,2DCP,6,60826.0,34,1.0,14500.0,2017-04-13
SCAA,2013,GRAY,PORSCHE,911,2DCP,A,14593.0,42,1.0,76000.0,2017-04-13
DETA,2014,BLACK,PORSCHE,CAYMAN,2DCP,A,74899.0,50,1.0,40900.0,2017-04-13
DETA,2016,BLACK,PORSCHE,MACAN,SUV,A,5237.0,50,1.0,56800.0,2017-04-13
GCAA,2010,SILVER,PORSCHE,PANAMERA,4DHB,A,70213.0,38,1.0,26500.0,2017-04-13
GCAA,2007,BLACK,PORSCHE,911,2DCP,6,36088.0,16,1.0,34200.0,2017-04-13
AAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,44532.0,25,5.0,24000.0,2017-04-13
MAA,2015,WHITE,PORSCHE,911,2DCP,A,2648.0,47,1.0,81750.0,2017-04-13
MAA,2000,BLACK,PORSCHE,911,2DCP,6,68835.0,32,1.0,17300.0,2017-04-13
MAA,1999,BLUE,PORSCHE,BOXSTER,2DCV,A,112537.0,48,3.0,6400.0,2017-04-13
MAA,2013,BLUE,PORSCHE,PANAMERA,4DHB,A,54419.0,40,3.0,36000.0,2017-04-13
MAA,2005,RED,PORSCHE,911,2DCV,6,33584.0,42,1.0,36500.0,2017-04-13
MAA,2007,SILVER,PORSCHE,911,2DCV,A,47598.0,48,1.0,36000.0,2017-04-13
MAA,2005,SILVER,PORSCHE,911,2DCP,6,51872.0,48,1.0,33250.0,2017-04-13
MAA,2017,BLUE,PORSCHE,911,2DCP,A,1664.0,50,1.0,149000.0,2017-04-13
MAA,2006,SILVER,PORSCHE,911,2DCV,6,52732.0,44,1.0,40000.0,2017-04-13
MAA,2008,GREY,PORSCHE,911,2DCP,6,59025.0,41,1.0,40250.0,2017-04-13
MAA,2004,BLACK,PORSCHE,911,2DCV,A,31892.0,35,1.0,30250.0,2017-04-13
MAA,2005,BLACK,PORSCHE,911,2DCP,6,38875.0,46,1.0,63000.0,2017-04-13
MAA,2007,RED,PORSCHE,911,2DCP,6,48509.0,37,1.0,75500.0,2017-04-13
MAA,2007,BLACK,PORSCHE,911,2DCP,6,55387.0,39,1.0,41000.0,2017-04-13
MAA,2015,BLACK,PORSCHE,CAYMAN,2DCP,6,14960.0,50,1.0,58750.0,2017-04-13
MAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,35031.0,38,1.0,52200.0,2017-04-13
MAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,28071.0,44,2.0,66100.0,2017-04-13
MAA,2014,SILVER,PORSCHE,911,2DCP,A,40114.0,37,1.0,59500.0,2017-04-13
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,22570.0,44,1.0,78500.0,2017-04-13
MAA,2016,SILVER,PORSCHE,CAYMAN,2DCP,6,7476.0,48,1.0,80000.0,2017-04-13
MAA,2016,RED,PORSCHE,CAYENNE,SUV,A,23525.0,41,1.0,82500.0,2017-04-13
MAA,2015,BLUE,PORSCHE,MACAN,SUV,A,37089.0,39,1.0,45500.0,2017-04-13
MAA,2013,BROWN,PORSCHE,CAYENNE,SUV,A,36440.0,38,1.0,57500.0,2017-04-13
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,12197.0,31,1.0,47000.0,2017-04-13
MAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,42968.0,36,1.0,39500.0,2017-04-13
MAA,2017,BLACK,PORSCHE,MACAN,SUV,A,3516.0,50,1.0,73500.0,2017-04-13
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,46258.0,36,1.0,47000.0,2017-04-13
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,41816.0,28,1.0,39500.0,2017-04-13
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,37221.0,38,1.0,55500.0,2017-04-13
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,21805.0,37,1.0,42500.0,2017-04-13
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,21053.0,43,1.0,51500.0,2017-04-13
MAA,2015,BLUE,PORSCHE,MACAN,SUV,A,11416.0,38,1.0,50000.0,2017-04-13
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,28088.0,37,1.0,67000.0,2017-04-13
MAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,40647.0,36,1.0,46000.0,2017-04-13
NVAA,2002,GREEN,PORSCHE,911,2DCV,6,62021.0,39,1.0,14000.0,2017-04-14
NVAA,2010,SILVER,PORSCHE,CAYENNE,SUV,A,124401.0,20,2.0,11100.0,2017-04-14
LMAA,2011,BLUE,PORSCHE,CAYENNE,SUV,A,43801.0,28,1.0,31000.0,2017-04-14
NVAA,2005,BLACK,PORSCHE,911,2DCV,A,56246.0,40,2.0,27750.0,2017-04-14
NVAA,2015,BLACK,PORSCHE,MACAN,SUV,A,37103.0,38,1.0,55750.0,2017-04-14
NVAA,2006,BLUE,PORSCHE,CAYENNE,SUV,A,66341.0,34,5.0,9000.0,2017-04-14
DADE,2008,WHITE,PORSCHE,911,2DCP,O,33058.0,48,1.0,45200.0,2017-04-14
MAA,2000,SILVER,PORSCHE,911,2DCP,6,45972.0,25,2.0,17100.0,2017-04-14
MAA,2005,BLACK,PORSCHE,BOXSTER,2DCV,6,14146.0,47,2.0,24700.0,2017-04-14
MAA,2005,SILVER,PORSCHE,CAYENNE,SUV,A,83493.0,36,6.0,8200.0,2017-04-14
MAA,2007,BLUE,PORSCHE,911,2DCV,A,67658.0,30,1.0,34000.0,2017-04-14
MAA,2006,BLUE,PORSCHE,CAYENNE,SUV,A,122169.0,31,1.0,6600.0,2017-04-14
MAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,42100.0,44,2.0,49500.0,2017-04-14
MAA,2014,GREY,PORSCHE,CAYENNE,SUV,A,52539.0,31,3.0,39900.0,2017-04-14
MAA,2008,BLACK,PORSCHE,911,2DCV,6,24551.0,41,1.0,60500.0,2017-04-14
FAAO,2007,BLACK,PORSCHE,CAYMAN,2DCP,6,90694.0,48,1.0,17500.0,2017-04-17
FAAO,2007,SILVER,PORSCHE,911,2DCP,A,19480.0,50,2.0,49000.0,2017-04-17
NADE,2002,GREY,PORSCHE,911,2DCP,6,33916.0,44,2.0,23000.0,2017-04-17
SLAA,2004,BLACK,PORSCHE,CAYENNE,SUV,A,119112.0,0,1.0,1700.0,2017-04-17
MAA,2014,BLUE,PORSCHE,CAYMAN,2DCP,6,49088.0,24,2.0,39500.0,2017-04-17
FAAO,2016,WHITE,PORSCHE,CAYENNE,SUV,A,8723.0,41,2.0,78000.0,2017-04-18
FAAO,2013,GRAY,PORSCHE,PANAMERA,4DHB,A,60692.0,45,1.0,37750.0,2017-04-18
FAAO,2015,GRAY,PORSCHE,MACAN,SUV,A,27583.0,41,1.0,46600.0,2017-04-18
FAAO,2015,BLUE,PORSCHE,MACAN,SUV,A,12001.0,49,1.0,62500.0,2017-04-18
TAA,2011,WHITE,PORSCHE,CAYENNE,SUV,A,80915.0,38,1.0,36000.0,2017-04-18
TAA,2011,SILVER,PORSCHE,CAYENNE,SUV,A,189433.0,28,1.0,25750.0,2017-04-18
PCAA,2008,BLACK,PORSCHE,911,2DCV,A,40554.0,39,1.0,41000.0,2017-04-18
RAA,2015,WHITE,PORSCHE,911,2DCV,A,14675.0,36,1.0,95750.0,2017-04-18
FAAO,2008,WHITE,PORSCHE,CAYENNE,SUV,A,104265.0,43,1.0,19800.0,2017-04-18
AAAI,2011,SILVER,PORSCHE,PANAMERA,4DHB,A,53998.0,35,1.0,43700.0,2017-04-18
FAAO,2016,WHITE,PORSCHE,PANAMERA,4DHB,A,16938.0,47,1.0,75200.0,2017-04-18
RAA,2016,BLACK,PORSCHE,MACAN,SUV,A,20041.0,38,1.0,53000.0,2017-04-18
RAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,62981.0,41,1.0,29250.0,2017-04-18
AAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,138433.0,41,2.0,11900.0,2017-04-18
OAA,2005,BLACK,PORSCHE,911,2DCV,A,65546.0,31,1.0,25000.0,2017-04-18
OAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,3881.0,50,1.0,68250.0,2017-04-18
AAA,2017,AGATEGRY,PORSCHE,718,2DCV,A,4038.0,50,1.0,76000.0,2017-04-18
AAA,2017,VOL GREY,PORSCHE,MACAN,SUV,A,5998.0,47,1.0,70000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,CAYENNE,SUV,A,5674.0,48,1.0,82000.0,2017-04-18
AAA,2017,SILVER,PORSCHE,911,2DCP,A,5250.0,50,1.0,138000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,MACAN,SUV,A,9678.0,50,1.0,64000.0,2017-04-18
AAA,2017,CARRA WH,PORSCHE,911,2DCP,A,3985.0,50,1.0,134000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,CAYENNE,SUV,A,3606.0,45,1.0,100000.0,2017-04-18
AAA,2017,NIGH BLU,PORSCHE,MACAN,SUV,A,6485.0,49,1.0,69000.0,2017-04-18
AAA,2017,GT SILVE,PORSCHE,911,2DCP,A,5847.0,50,1.0,132000.0,2017-04-18
AAA,2017,AGATEGRE,PORSCHE,911,2DCV,A,19.0,49,1.0,140000.0,2017-04-18
AAA,2017,VOL GREY,PORSCHE,MACAN,SUV,A,10681.0,46,1.0,76000.0,2017-04-18
AAA,2016,RHODSILV,PORSCHE,CAYENNE,SUV,A,4515.0,47,1.0,94000.0,2017-04-18
AAA,2014,GUARDRED,PORSCHE,CAYMAN,2DCP,6,41315.0,49,1.0,49000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,718,2DCV,A,4791.0,45,1.0,86000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,PANAMERA,4DHB,A,30.0,50,1.0,121000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,718,2DCV,A,3490.0,50,1.0,87000.0,2017-04-18
AAA,2015,RACEYELL,PORSCHE,BOXSTER,2DCV,A,15614.0,48,1.0,66000.0,2017-04-18
AAA,2017,CARRWHIT,PORSCHE,CAYENNE,SUV,A,1870.0,50,1.0,113000.0,2017-04-18
AAA,2016,CARBGREY,PORSCHE,PANAMERA,4DHB,A,5300.0,49,1.0,85000.0,2017-04-18
AAA,2017,VOLCGREY,PORSCHE,MACAN,SUV,A,8425.0,47,1.0,69000.0,2017-04-18
AAA,2015,RACEYELL,PORSCHE,BOXSTER,2DCV,A,8879.0,48,1.0,67000.0,2017-04-18
AAA,2017,GRAPHBLU,PORSCHE,911,2DCP,A,6375.0,49,1.0,125000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,5362.0,48,1.0,101000.0,2017-04-18
AAA,2014,RHOD SIL,PORSCHE,PANAMERA,4DHB,A,10576.0,40,1.0,84000.0,2017-04-18
AAA,2017,CARM RED,PORSCHE,MACAN,SUV,A,2015.0,50,1.0,85000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,911,2DCV,A,1510.0,44,1.0,149000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,8555.0,48,1.0,99000.0,2017-04-18
AAA,2017,RHOD SIL,PORSCHE,718,2DCV,A,3645.0,50,1.0,81000.0,2017-04-18
AAA,2017,VOLC GRE,PORSCHE,MACAN,SUV,A,6980.0,50,1.0,68000.0,2017-04-18
AAA,2017,NGT BLUE,PORSCHE,MACAN,SUV,A,1346.0,48,1.0,95000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,911,2DCV,A,442.0,48,1.0,144000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,MACAN,SUV,A,1685.0,50,1.0,73000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,613.0,50,1.0,87000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,911,2DCP,A,625.0,49,1.0,122000.0,2017-04-18
AAA,2015,LIMEGOLD,PORSCHE,BOXSTER,2DCV,6,545.0,48,1.0,64000.0,2017-04-18
AAA,2015,RACEYELL,PORSCHE,BOXSTER,2DCV,A,12559.0,44,1.0,68000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,718,2DCV,A,2792.0,49,1.0,84000.0,2017-04-18
AAA,2016,GUARDRED,PORSCHE,CAYMAN,2DCP,6,6738.0,50,1.0,81000.0,2017-04-18
AAA,2017,NIGTBLUE,PORSCHE,MACAN,SUV,A,7386.0,50,1.0,87000.0,2017-04-18
AAA,2017,RACEYELL,PORSCHE,911,2DCP,7,3523.0,47,1.0,121000.0,2017-04-18
AAA,2017,GRAPBLUE,PORSCHE,718,2DCV,A,3392.0,50,1.0,92000.0,2017-04-18
AAA,2017,RHOD SIL,PORSCHE,MACAN,SUV,A,5185.0,46,1.0,71000.0,2017-04-18
AAA,2016,BLUE,PORSCHE,CAYENNE,SUV,A,3243.0,44,1.0,74000.0,2017-04-18
AAA,2017,AGATEGRY,PORSCHE,MACAN,SUV,A,6596.0,50,1.0,85000.0,2017-04-18
AAA,2017,RHOD SIL,PORSCHE,911,2DCP,A,991.0,50,1.0,134000.0,2017-04-18
AAA,2017,RHO SILV,PORSCHE,MACAN,SUV,A,6371.0,50,1.0,70000.0,2017-04-18
AAA,2017,LAVA ORG,PORSCHE,718,2DCV,A,363.0,50,1.0,79000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,6077.0,50,1.0,70000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,MACAN,SUV,A,13003.0,50,1.0,67000.0,2017-04-18
AAA,2017,CARM RED,PORSCHE,MACAN,SUV,A,1154.0,50,1.0,87000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,718,2DCV,A,6440.0,47,1.0,80000.0,2017-04-18
AAA,2017,RHOD SIL,PORSCHE,MACAN,SUV,A,6653.0,50,1.0,71000.0,2017-04-18
AAA,2017,RHOD SIL,PORSCHE,718,2DCV,A,3693.0,44,1.0,78000.0,2017-04-18
AAA,2017,SAPPBLUE,PORSCHE,MACAN,SUV,A,3465.0,49,1.0,85000.0,2017-04-18
AAA,2017,SAPPBLUE,PORSCHE,MACAN,SUV,A,4330.0,50,1.0,67000.0,2017-04-18
AAA,2017,JETBLACK,PORSCHE,PANAMERA,4DHB,A,57.0,49,1.0,162000.0,2017-04-18
AAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,415.0,43,1.0,114000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,29.0,49,1.0,89000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,MACAN,SUV,A,5459.0,44,1.0,70000.0,2017-04-18
AAA,2017,BLUE,PORSCHE,MACAN,SUV,A,7248.0,49,1.0,80000.0,2017-04-18
AAA,2017,SILVER,PORSCHE,911,2DCV,A,2248.0,47,1.0,148000.0,2017-04-18
AAA,2017,GRAY,PORSCHE,MACAN,SUV,A,929.0,50,1.0,90000.0,2017-04-18
AAA,2017,BLACK,PORSCHE,911,2DCV,A,231.0,50,1.0,143000.0,2017-04-18
AAA,2017,SILVER,PORSCHE,911,2DCV,A,2393.0,46,1.0,149000.0,2017-04-18
BWAE,2013,BLACK,PORSCHE,CAYENNE,SUV,A,64701.0,39,1.0,40500.0,2017-04-18
AAA,2011,BLUE,PORSCHE,CAYENNE,SUV,A,76716.0,47,2.0,25500.0,2017-04-18
BWAE,2015,BLACK,PORSCHE,911,2DCP,A,12688.0,44,1.0,75000.0,2017-04-18
OMAA,2009,GREEN,PORSCHE,CAYENNE,SUV,A,83745.0,41,2.0,17300.0,2017-04-18
DALA,2010,WHITE,PORSCHE,PANAMERA,4DHB,A,54580.0,26,1.0,32300.0,2017-04-19
SAAA,2012,WHITE,PORSCHE,CAYENNE,SUV,A,61723.0,44,1.0,42800.0,2017-04-19
DAA,2006,SILVER,PORSCHE,911,2DCV,6,30717.0,41,1.0,38250.0,2017-04-19
NADE,2009,GOLD,PORSCHE,911,2DCV,6,21180.0,31,3.0,43000.0,2017-04-19
SDAA,2005,BLACK,PORSCHE,CAYENNE,SUV,A,140602.0,48,1.0,8750.0,2017-04-19
SSAA,2006,SILVER,PORSCHE,CAYENNE,SUV,A,134909.0,33,1.0,6000.0,2017-04-19
DALA,2003,SILVER,PORSCHE,BOXSTER,2DCV,6,100537.0,28,3.0,5400.0,2017-04-19
MMAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,86212.0,42,1.0,12500.0,2017-04-19
MMAA,2005,GRAY,PORSCHE,CAYENNE,SUV,A,118820.0,28,1.0,5500.0,2017-04-19
NASH,2015,GOLD,PORSCHE,MACAN,SUV,A,35230.0,43,2.0,42600.0,2017-04-19
BAA,2015,SILVER,PORSCHE,CAYMAN,2DCP,6,5301.0,49,1.0,57500.0,2017-04-19
CADE,2005,GRAY,PORSCHE,911,2DCP,6,70710.0,35,1.0,28250.0,2017-04-19
MAAI,2004,GRAY,PORSCHE,CAYENNE,SUV,A,125501.0,19,2.0,6000.0,2017-04-19
NADE,2005,SILVER,PORSCHE,CAYENNE,SUV,A,90706.0,21,2.0,6000.0,2017-04-19
BCAA,2015,SILVER,PORSCHE,MACAN,SUV,A,18962.0,44,1.0,41500.0,2017-04-19
CADE,2007,GRAY,PORSCHE,911,2DCV,A,57450.0,28,2.0,32800.0,2017-04-19
DALA,2013,SILVER,PORSCHE,PANAMERA,4DHB,A,15110.0,48,1.0,69000.0,2017-04-19
SAAA,2010,RED,PORSCHE,PANAMERA,4DHB,A,69519.0,35,1.0,30250.0,2017-04-19
WPBA,2010,GRAY,PORSCHE,PANAMERA,4DHB,A,35351.0,38,1.0,37000.0,2017-04-19
WPBA,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,66796.0,35,1.0,43400.0,2017-04-19
WPBA,2015,SILVER,PORSCHE,BOXSTER,2DCV,A,5854.0,42,1.0,54000.0,2017-04-19
WPBA,2012,BLACK,PORSCHE,PANAMERA,4DHB,A,50784.0,34,1.0,38400.0,2017-04-19
WPBA,2015,BLACK,PORSCHE,911,2DCP,7,28122.0,35,1.0,64800.0,2017-04-19
WPBA,2014,GRAY,PORSCHE,PANAMERA,4DHB,A,11674.0,44,1.0,71600.0,2017-04-19
WPBA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,25751.0,39,1.0,45600.0,2017-04-19
WPBA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,59405.0,41,1.0,49500.0,2017-04-19
WPBA,2014,WHITE,PORSCHE,BOXSTER,2DCV,A,35706.0,47,1.0,46000.0,2017-04-19
WPBA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,36982.0,49,1.0,44200.0,2017-04-19
WPBA,2015,GRAY,PORSCHE,CAYMAN,2DCP,A,11526.0,37,1.0,55750.0,2017-04-19
WPBA,2015,GRAY,PORSCHE,MACAN,SUV,A,39361.0,43,3.0,44200.0,2017-04-19
WPBA,2006,SILVER,PORSCHE,911,2DCV,A,54517.0,34,2.0,32200.0,2017-04-19
NADE,2011,BLACK,PORSCHE,CAYENNE,SUV,A,58508.0,39,8.0,29200.0,2017-04-19
DALA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,72444.0,42,1.0,28661.0,2017-04-19
AAAW,2011,SILVER,PORSCHE,CAYENNE,SUV,A,50489.0,36,2.0,24700.0,2017-04-19
SLAA,2016,GRAY,PORSCHE,CAYENNE,SUV,A,10372.0,37,1.0,60700.0,2017-04-19
RAA,2016,BLUE,PORSCHE,CAYENNE,SUV,A,14406.0,41,2.0,65000.0,2017-04-19
SCAA,2009,BLACK,PORSCHE,911,2DCV,6,47539.0,34,1.0,43250.0,2017-04-20
DFWA,2010,SILVER,PORSCHE,PANAMERA,4DHB,A,62329.0,47,1.0,31600.0,2017-04-20
NSAA,2012,BLACK,PORSCHE,PANAMERA,4DHB,A,70774.0,38,1.0,44200.0,2017-04-20
LOUA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,46439.0,38,1.0,30200.0,2017-04-20
SPAA,2004,WHITE,PORSCHE,CAYENNE,SUV,A,157648.0,14,1.0,3600.0,2017-04-20
THAA,2009,WHITE,PORSCHE,CAYENNE,SUV,A,90380.0,47,1.0,17500.0,2017-04-20
WPBA,2013,BLUE,PORSCHE,CAYENNE,SUV,A,20287.0,31,1.0,42200.0,2017-04-20
WPBA,2006,GRAY,PORSCHE,911,2DCP,A,45219.0,46,2.0,30800.0,2017-04-20
AAA,2012,GRAY,PORSCHE,CAYENNE,SUV,A,51766.0,28,1.0,33200.0,2017-04-20
AAA,2011,BLUE,PORSCHE,PANAMERA,4DHB,A,50333.0,40,1.0,32000.0,2017-04-20
FAA,2002,BLACK,PORSCHE,BOXSTER,2DCV,6,66804.0,35,3.0,9200.0,2017-04-20
THAA,2014,GRAY,PORSCHE,BOXSTER,2DCV,A,7287.0,50,2.0,52000.0,2017-04-20
GCAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,48042.0,36,1.0,33300.0,2017-04-20
GCAA,2005,WHITE,PORSCHE,CAYENNE,SUV,A,121672.0,16,2.0,4900.0,2017-04-20
RAA,2011,GRAY,PORSCHE,PANAMERA,4DHB,A,72938.0,49,5.0,32750.0,2017-04-20
RAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,71481.0,40,4.0,36000.0,2017-04-20
RAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,31548.0,40,1.0,44500.0,2017-04-20
RAA,2016,GREEN,PORSCHE,CAYENNE,SUV,A,2210.0,48,1.0,117000.0,2017-04-20
RAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,42543.0,29,1.0,43000.0,2017-04-20
RAA,2016,RED,PORSCHE,CAYENNE,SUV,A,21649.0,40,1.0,81000.0,2017-04-20
RAA,2015,GRAY,PORSCHE,MACAN,SUV,A,29301.0,37,1.0,49000.0,2017-04-20
RAA,2015,BLACK,PORSCHE,MACAN,SUV,A,25582.0,46,1.0,52000.0,2017-04-20
RAA,2015,BLUE,PORSCHE,MACAN,SUV,A,42311.0,46,1.0,44750.0,2017-04-20
RAA,2014,RED,PORSCHE,PANAMERA,4DHB,A,23531.0,39,4.0,52500.0,2017-04-20
RAA,2017,SILVER,PORSCHE,911,2DCP,A,500.0,47,1.0,107000.0,2017-04-20
RAA,2015,WHITE,PORSCHE,MACAN,SUV,A,23710.0,43,3.0,41500.0,2017-04-20
RAA,2015,CARRARA,PORSCHE,CAYENNE,SUV,A,19346.0,38,3.0,48500.0,2017-04-20
RAA,2014,BLACK,PORSCHE,911,2DCP,A,10085.0,38,2.0,118500.0,2017-04-20
RAA,2015,AGATE,PORSCHE,MACAN,SUV,A,6187.0,38,2.0,52000.0,2017-04-20
RAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,28971.0,35,2.0,44000.0,2017-04-20
RAA,2017,MIAMI,PORSCHE,911,2DCV,A,5197.0,49,2.0,152000.0,2017-04-20
RAA,2014,JET BLCK,PORSCHE,CAYENNE,SUV,A,48597.0,41,2.0,56000.0,2017-04-20
RAA,2014,AGATE,PORSCHE,PANAMERA,4DHB,A,35413.0,47,2.0,76000.0,2017-04-20
RAA,2015,JET BLCK,PORSCHE,CAYENNE,SUV,A,28197.0,37,2.0,49000.0,2017-04-20
RAA,2015,BLACK,PORSCHE,MACAN,SUV,A,50046.0,40,2.0,47000.0,2017-04-20
RAA,2016,BLACK,PORSCHE,PANAMERA,4DHB,A,6171.0,36,2.0,65500.0,2017-04-20
RAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,17597.0,41,2.0,70000.0,2017-04-20
RAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,60573.0,31,2.0,38000.0,2017-04-20
RAA,2015,WHITE,PORSCHE,MACAN,SUV,A,11470.0,44,2.0,49000.0,2017-04-20
RAA,2014,METEOR,PORSCHE,CAYENNE,SUV,A,57665.0,41,2.0,37000.0,2017-04-20
RAA,2016,RHODIUM,PORSCHE,CAYMAN,2DCP,6,10720.0,45,2.0,63500.0,2017-04-20
RAA,2014,AGATE,PORSCHE,PANAMERA,4DHB,A,72652.0,33,2.0,41500.0,2017-04-20
RAA,2014,DARKBLUE,PORSCHE,PANAMERA,4DHB,A,23550.0,29,2.0,54500.0,2017-04-20
RAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,23763.0,28,3.0,44500.0,2017-04-20
RAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,61726.0,28,3.0,44000.0,2017-04-20
RAA,2014,RHODIUM,PORSCHE,BOXSTER,2DCV,A,21349.0,43,3.0,49500.0,2017-04-20
RAA,2017,RED,PORSCHE,911,2DCP,A,62.0,50,2.0,99000.0,2017-04-20
LMAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,40013.0,32,1.0,55700.0,2017-04-21
LMAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,30068.0,36,1.0,37200.0,2017-04-21
LMAA,2010,GRAY,PORSCHE,PANAMERA,4DHB,A,37570.0,28,1.0,35000.0,2017-04-21
LMAA,2005,BLACK,PORSCHE,CAYENNE,SUV,A,101755.0,28,1.0,5900.0,2017-04-21
NVAA,2015,BLACK,PORSCHE,MACAN,SUV,A,25722.0,43,1.0,46000.0,2017-04-21
NVAA,2007,WHITE,PORSCHE,911,2DCP,6,30577.0,17,1.0,39500.0,2017-04-21
NVAA,2004,GRAY,PORSCHE,911,2DCV,A,45085.0,43,1.0,39500.0,2017-04-21
DALA,2013,SILVER,PORSCHE,911,2DCP,A,17688.0,43,1.0,68253.0,2017-04-21
MAA,2014,GREY,PORSCHE,CAYMAN,2DCP,6,5350.0,49,1.0,52500.0,2017-04-21
MAA,2007,BLACK,PORSCHE,911,2DCP,A,26967.0,38,1.0,37000.0,2017-04-21
