auction_code,car_year,color,make,model,subseries,body,engine,transmission,mileage,condition_grade,times_run,seller,sale_price,formatted_sold_date
NADE,2014,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,29488,18,3,4905408,18400,2017-07-05
DALA,2010,BLUE,AUDI,Q5,PREMIUM +,4SUV,6G,A,42674,44,1,5361001,16750,2017-07-05
BWAE,2003,SILVER,AUDI,A6 AWD V6,2.7T,4DSN,6GT,A,155271,13,3,4916882,150,2017-07-05
DALA,2013,GRAY,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,53805,34,1,4905200,12700,2017-07-05
DALA,2013,SILVER,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,35461,33,1,4933588,21600,2017-07-05
CADE,2006,GRAY,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,74338,15,5,4916186,3000,2017-07-05
AAA,2016,WHITE,AUDI,TT,2.0T,2DCP,4GT,A,3740,46,1,4905416,36600,2017-07-05
AAA,2014,BLUE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,41929,40,1,4905415,20000,2017-07-05
SSAA,2005,GRAY,AUDI,A4 AWD V6,3.0L,4DSN,6G,A,71759,29,1,5369793,4200,2017-07-05
SSAA,2006,GRAY,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,100603,32,1,5369793,3500,2017-07-05
SSAA,2015,GREY,AUDI,A5,PREMIUM +,2DCP,4GT,A,32874,36,1,4905415,25000,2017-07-05
SSAA,2015,GREY,AUDI,A3 AWD 4C,2.0T PRES,4DSN,4GT,A,12351,27,1,4905415,24200,2017-07-05
SSAA,2016,BLACK,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,20411,44,1,4905415,43000,2017-07-05
SSAA,2015,GREY,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,21432,44,1,4905423,18800,2017-07-05
SSAA,2014,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,26991,38,1,4905415,18800,2017-07-05
SSAA,2016,SILVER,AUDI,A3 FWD 4C,A3,4DSN,4GT,A,38920,40,4,4913289,16200,2017-07-05
AAA,2009,BLUE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,155073,27,1,5097111,5900,2017-07-06
SCAA,2011,BLACK,AUDI,A4 FWD,2.0T PRM +,4DSN,4GT,A,107161,41,2,5242394,4700,2017-07-06
NWE,2008,BLUE,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,106363,39,3,5002261,4500,2017-07-06
SCAA,2009,BLACK,AUDI,A6 AWD V6,PREMIUM,4DSN,6G,A,152670,30,1,5033211,5600,2017-07-06
WPBA,2015,SILVER,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,16720,43,1,5091839,18600,2017-07-06
WPBA,2015,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,26658,35,1,5091839,29400,2017-07-06
WPBA,2015,WHITE,AUDI,A3 FWD 4C,1.8T PRM +,4DSN,4GT,A,30724,38,1,5091839,18400,2017-07-06
WPBA,2014,BLACK,AUDI,A7,3,4DHB,6G,A,28585,40,1,5091839,40400,2017-07-06
WPBA,2017,GRAY,AUDI,A6 FWD 4C,PREMIUM,4DSN,4GT,A,298,20,1,5091839,29900,2017-07-06
WPBA,2015,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,26309,37,1,5091839,36800,2017-07-06
WPBA,2014,WHITE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,10511,25,1,5091839,27800,2017-07-06
AAA,2012,BLACK,AUDI,Q5 4C,2.0T PRM,4SUV,4G,A,53758,35,1,5009532,16700,2017-07-06
NWE,2009,SILVER,AUDI,A4 AWD 4C,2.0T PRM,4DSN,4GT,A,97347,37,1,5149270,6800,2017-07-06
TBAA,2014,GRAY,AUDI,A7,3.0 PRES,4DHB,6G,A,47858,38,1,5000609,36400,2017-07-06
HATA,2006,GRAY,AUDI,A6 AWD V6,3.2L,4DSN,6G,A,138481,22,1,4995437,1700,2017-07-06
SKYA,2014,BLACK,AUDI,A4 AWD,PREMIUM,4DSN,4GT,6,24875,41,1,5064818,20150,2017-07-06
SKYA,2006,GRAY,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,192856,33,1,5064818,1700,2017-07-06
WPBA,2015,SILVER,AUDI,A3 FWD 4C,1.8T PRM +,4DSN,4GT,A,57279,44,1,5377954,16200,2017-07-06
WPBA,2010,WHITE,AUDI,A5 AWD 4C,PREMIUM +,2DCP,4GT,A,62950,35,1,5377954,13200,2017-07-06
WPBA,2008,SILVER,AUDI,Q7 V6,3.6L PRM,4SUV,6G,A,36397,37,1,5377954,15000,2017-07-06
WPBA,2008,GOLD,AUDI,Q7 V6,3.6L PRM,4SUV,6G,A,92439,32,1,5377954,9400,2017-07-06
SPAA,2008,BLACK,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,134316,11,1,4938000,1300,2017-07-06
DFWA,2012,BLACK,AUDI,A6 FWD 4C,2.0T PRM +,4DSN,4GT,A,53635,43,2,4949482,17400,2017-07-06
DETA,2011,WHITE,AUDI,A5 AWD,2.0T PRM,2DCV,4GT,A,63795,30,1,5157272,15000,2017-07-06
SCAA,2015,SILVER,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,29225,44,2,5320809,37500,2017-07-06
TBAA,2007,GOLD,AUDI,Q7 V6,PREMIUM,SUV,6G,A,106238,19,1,4925422,4900,2017-07-06
THAA,2004,SILVER,AUDI,A4 FWD V6,3.0L,4DSN,6G,A,91195,14,3,5286585,2700,2017-07-06
FAA,2012,SILVER,AUDI,S4,PREMIUM +,4DSN,6G,6,81192,39,1,5299734,20100,2017-07-06
AAA,2015,BLACK,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,78588,41,1,4971507,13000,2017-07-06
SCAA,2008,BLUE,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,87829,27,1,4912224,4700,2017-07-06
THAA,2013,WHITE,AUDI,Q7,PRESTIGE,SUV,6DT,A,49101,32,1,5345754,31000,2017-07-06
AAA,2011,BLACK,AUDI,A4 FWD,2.0T PRM +,4DSN,4GT,A,121881,34,1,4910280,6700,2017-07-06
GCAA,2009,WHITE,AUDI,Q5,PRESTIGE,4SUV,6G,A,128122,23,1,4906844,8100,2017-07-06
NVAA,2008,BLACK,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,88077,21,3,5393590,5000,2017-07-06
AAAI,2009,BLACK,AUDI,A4 AWD 4C,2.0T PRM +,4DSN,4GT,A,148900,20,1,5387552,3100,2017-07-06
TAA,2010,BLACK,AUDI,Q5,3.2L,4SUV,6G,A,133970,32,2,5235690,13900,2017-07-06
AAA,2014,BLACK,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,23909,41,1,4995372,28200,2017-07-06
TBAA,2014,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,46438,44,2,5399459,33400,2017-07-06
AAA,2010,BLACK,AUDI,A4 FWD,2.0T PRM,4DSN,4GT,A,91867,20,1,5097023,2000,2017-07-06
DFWA,2016,BLACK,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,9017,10,2,5334199,14100,2017-07-06
SVAA,2012,SILVER,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,101165,41,1,4997929,13567,2017-07-06
MAA,2015,BLUE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,43749,42,1,5402663,26800,2017-07-06
MAA,2015,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,18099,38,2,5402663,34500,2017-07-06
MAA,2012,BLACK,AUDI,A7,3.0 PRES,4DHB,6G,A,59051,38,1,5087993,28300,2017-07-06
MAA,2014,SILVER,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,28282,41,1,4910970,27000,2017-07-06
MAA,2015,GREY,AUDI,A3 AWD 4C,PREMIUM +,4DSN,4GT,A,17585,35,1,4910970,21500,2017-07-06
MAA,2014,WHITE,AUDI,A5 AWD,PREMIUM,2DCP,4GT,A,40383,35,1,4910970,19500,2017-07-06
MAA,2014,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,32101,31,1,4910970,30250,2017-07-06
MAA,2015,BLACK,AUDI,A3,PREMIUM,4DSN,4GT,A,24342,26,1,4910970,17000,2017-07-06
MAA,2014,BLACK,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,33317,21,1,4910970,25000,2017-07-06
LMAA,2006,GRAY,AUDI,A6 AWD V6,3.2L,4DSN,6G,A,131073,27,3,5016559,3500,2017-07-07
LMAA,2015,GRAY,AUDI,S5,PREMIUM +,2DCP,6G,A,18783,44,1,5018550,38400,2017-07-07
NVAA,2010,WHITE,AUDI,A6 AWD V6,3.0T PRES,4DSN,6G,A,46456,50,1,5218421,17750,2017-07-07
AAA,2011,BLACK,AUDI,A6 FWD V6,3.2L PRM +,4DSN,6G,A,38171,44,1,5009532,15800,2017-07-07
LMAA,2010,BLUE,AUDI,A4 AWD,2.0T PRM,4DSN,4GT,A,80245,29,1,5067058,7500,2017-07-07
NVAA,2014,BROWN,AUDI,A6 FWD 4C,2.0T PRM +,4DSN,4GT,A,51026,40,2,5393590,22500,2017-07-07
LMAA,2011,BLACK,AUDI,A6 AWD V6,3.0T PRM +,4DSN,6G,A,57626,38,2,5212733,15000,2017-07-07
LMAA,2007,RED,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,88908,22,2,5212733,4100,2017-07-07
NVAA,2009,BLACK,AUDI,Q5,PRESTIGE,4SUV,6G,A,94449,42,1,5341495,12250,2017-07-07
CADE,2006,BLUE,AUDI,A6 AWD V8,4.2L,4DSN,8G,A,105190,20,1,5090057,3600,2017-07-07
NVAA,2010,BLACK,AUDI,Q5,PREMIUM +,4SUV,6G,A,76137,34,1,5226919,13700,2017-07-07
NVAA,2011,BLACK,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,102148,34,1,5226919,10100,2017-07-07
NVAA,2015,SILVER,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,27361,48,1,5011520,38500,2017-07-07
MTRL,2004,SILVER,AUDI,A4 FWD 4C,1.8T,4WGN,4GT,A,180483,20,1,5392796,1200,2017-07-07
SKYA,2013,GRAY,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,95459,44,3,5064818,16000,2017-07-07
AAA,2016,WHITE,AUDI,A7,NONE,SEDA,6CY,A,15894,46,1,5147475,56500,2017-07-07
MAA,2015,BLACK,AUDI,S3,2.0T PRES,4DSN,4GT,A,26157,34,1,4910280,30800,2017-07-07
MAA,2008,BLUE,AUDI,A4 AWD V6,3.2L,4DSN,6G,A,42567,36,2,5355462,10300,2017-07-07
MAA,2014,BROWN,AUDI,A6 AWD V6,PREMIUM +,4DSN,6DT,A,61858,43,2,5019585,28000,2017-07-07
MAA,2013,BLACK,AUDI,S5,PREMIUM +,2DCV,6G,A,66145,42,1,5355462,25250,2017-07-07
MAA,2013,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,60817,45,1,5411558,22000,2017-07-07
MAA,2013,BLACK,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,71778,34,2,5411558,22100,2017-07-07
MAA,2014,SILVER,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,40997,41,2,5152273,21750,2017-07-07
MAA,2012,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,58968,35,2,5152273,18750,2017-07-07
MAA,2006,RED,AUDI,A3 FWD 4C,PREMIUM,4DHB,4GT,6,70852,24,1,5402663,5900,2017-07-07
MAA,2009,WHITE,AUDI,Q5,PREMIUM +,4SUV,6G,A,94383,38,1,5372193,12000,2017-07-07
MAA,2007,RED,AUDI,A4 AWD 4C,2.0T,4WGN,4GT,A,113276,26,1,5372193,4600,2017-07-07
MAA,2011,BLACK,AUDI,R8 V10,5.2L,2DCP,10G,A,12974,47,1,5372193,87000,2017-07-07
MAA,2013,BLACK,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,35926,43,2,5372193,25000,2017-07-07
MAA,2014,GREY,AUDI,SQ5,PREMIUM +,SUV,6G,A,33248,37,1,5372193,36000,2017-07-07
MAA,2017,BLACK,AUDI,Q7 V6,PREMIUM +,SUV,6G,A,7736,39,1,5372193,55000,2017-07-07
MAA,2013,BLACK,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,23630,35,1,5372193,17700,2017-07-07
MAA,2013,BLUE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,54441,19,2,5372193,13500,2017-07-07
MAA,2013,BLACK,AUDI,A8 L V6,3.0L,4DSN,6G,A,50596,41,1,5372193,33250,2017-07-07
MAA,2016,RED,AUDI,A3 AWD 4C CNVRT,PREMIUM +,2DCV,4GT,A,1668,47,5,5178706,32000,2017-07-07
MAA,2011,BLACK,AUDI,Q5 V6,3.2L PRES,4SUV,6G,A,83287,31,1,5118723,17700,2017-07-07
MAA,2013,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,22991,36,2,4902052,20400,2017-07-07
MAA,2014,BLUE,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,6,46798,26,1,4905414,19600,2017-07-07
MAA,2014,BLUE,AUDI,A5 AWD,PREM 2.0T,2DCV,4GT,A,28447,25,1,4905414,24000,2017-07-07
MAA,2014,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,12403,34,1,4905414,22000,2017-07-07
MAA,2014,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,71411,27,1,4905415,20000,2017-07-07
SKYA,2014,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,46265,39,2,5064818,20500,2017-07-09
NVAA,2013,BLACK,AUDI,A3 FWD,PREMIUM +,4DHB,4GT,A,46915,42,1,4905414,15800,2017-07-10
AYCA,2012,GRAY,AUDI,Q5 V6,3.2L PRES,4SUV,6G,A,88595,39,1,5225976,17700,2017-07-10
AYCA,2008,WHITE,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,125883,25,1,5362166,2200,2017-07-10
SKYA,2012,BLUE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,40037,40,2,5064818,19500,2017-07-10
UAA,2016,SILVER,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,284,13,3,5286902,28000,2017-07-10
AAA,2016,GREY,AUDI,Q3 AWD,PREMIUM,SUV,4GT,A,14515,48,1,4905416,30000,2017-07-10
AAA,2016,WHITE,AUDI,A6 AWD V6,PREMIUM,4DSN,6G,A,6956,44,1,4905416,42200,2017-07-10
DFWA,2015,BLUE,AUDI,A5,PREMIUM +,2DCV,4GT,A,17813,44,1,4905423,34000,2017-07-10
DFWA,2015,BLACK,AUDI,A8 L V6,3.0T,4DSN,6G,A,63832,34,1,4905415,33300,2017-07-10
GOAA,2015,GRAY,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,11475,50,1,4905414,19400,2017-07-10
GOAA,2014,WHITE,AUDI,S5,PREMIUM +,2DCV,6G,A,32262,28,1,4905414,31000,2017-07-10
GOAA,2016,BLACK,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,25371,45,1,4905414,19200,2017-07-10
GOAA,2014,TAN,AUDI,A5 FWD,PREMIUM +,2DCV,4GT,A,17900,37,1,4905414,28400,2017-07-10
GOAA,2013,RED,AUDI,S5,PREMIUM +,2DCV,6G,A,24456,41,1,4905414,34000,2017-07-10
GOAA,2014,BLUE,AUDI,S4,PREMIUM +,4DSN,6G,A,31634,38,1,4905416,33600,2017-07-10
GOAA,2014,BROWN,AUDI,A5 AWD,PREMIUM,2DCV,4GT,A,20244,22,1,4905414,24600,2017-07-10
GOAA,2014,GRAY,AUDI,A6 AWD 4C,2.0T PRM,4DSN,4GT,A,39840,14,1,4905414,21200,2017-07-10
RAA,2014,WHITE,AUDI,ALLROAD,PREMIUM +,4WGN,4GT,A,12947,45,1,4905415,30500,2017-07-10
RAA,2015,BLACK,AUDI,A3 AWD 4C,PREMIUM +,4DSN,4GT,A,40162,37,1,4905415,21000,2017-07-10
RAA,2014,BLACK,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,36130,27,1,4905415,18000,2017-07-10
RAA,2014,WHITE,AUDI,A5 FWD,PREMIUM +,2DCV,4GT,A,25536,43,1,4905423,27200,2017-07-10
RAA,2014,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,18459,29,1,4905415,18700,2017-07-10
RAA,2017,BLACK,AUDI,Q7 V6,PRESTIGE,SUV,6G,A,4422,49,2,4905415,60100,2017-07-10
RAA,2014,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,31340,39,1,4905415,16600,2017-07-10
RAA,2014,WHITE,AUDI,A8 L V6,3.0T,4DSN,6G,A,23577,44,1,4905416,40000,2017-07-10
RAA,2014,SILVER,AUDI,A5 AWD,PREMIUM +,2DCV,4GT,A,15026,35,1,4905415,26500,2017-07-10
RAA,2014,BLACK,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,37998,42,1,4905415,21300,2017-07-10
RAA,2017,BLACK,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,4543,49,1,4905415,31000,2017-07-10
RAA,2014,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,27562,29,1,4905415,17000,2017-07-10
RAA,2014,BLUE,AUDI,A5 AWD,PREMIUM +,2DCV,4GT,A,23391,29,1,4905415,26800,2017-07-10
RAA,2015,RED,AUDI,S3,PREMIUM +,4DSN,4GT,A,25914,46,1,4905416,33800,2017-07-10
RAA,2017,BLACK,AUDI,Q7 V6,PREMIUM +,SUV,6G,A,6597,49,2,4905415,57200,2017-07-10
TBAA,2011,BLUE,AUDI,A4 FWD,2.0T PRM,4DSN,4GT,A,88346,20,2,4925422,1600,2017-07-10
MAA,2015,GREY,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,24947,46,1,4905415,23300,2017-07-10
MAA,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM,4DSN,4GT,A,9932,42,1,4905423,27000,2017-07-10
MAA,2014,WHITE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,31926,42,1,4905423,25400,2017-07-10
MAA,2015,BLACK,AUDI,A3,PREMIUM,4DSN,4GT,A,34005,23,2,4905415,17400,2017-07-10
BIGH,2016,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,21341,43,1,5251741,28800,2017-07-11
FAAO,2015,BLACK,AUDI,Q7,PREMIUM,SUV,6G,A,51207,45,1,4910280,31800,2017-07-11
FAAO,2013,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,46942,41,1,4910280,15100,2017-07-11
SONB,2007,WHITE,AUDI,A4 FWD 4C,2.0T,2DCV,4GT,A,79520,26,1,5007169,4200,2017-07-11
FAAO,2015,WHITE,AUDI,Q3 AWD,2.0T PRM +,SUV,4GT,A,26004,44,1,5000730,27600,2017-07-11
PCAA,2010,BLACK,AUDI,A5 AWD 4C,PRESTIGE,2DCP,4GT,A,134950,28,3,5417778,7800,2017-07-11
RAA,2007,BLACK,AUDI,Q7 V6,PREMIUM,SUV,6G,A,146404,13,4,5318306,3900,2017-07-11
SKYA,2011,GRAY,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,97171,47,3,5087662,12200,2017-07-11
SVAA,2012,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,6,110008,35,1,5100049,12800,2017-07-11
FAAO,2015,WHITE,AUDI,Q7,SLINE PRST,SUV,6G,A,32062,48,1,5288881,42600,2017-07-11
RAA,2014,SILVER,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,26515,35,1,5060251,24000,2017-07-11
RAA,2015,BLACK,AUDI,A3,PREMIUM,4DSN,4GT,A,24729,42,1,5007151,16000,2017-07-11
AAAI,2012,SILVER,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,90375,36,1,5073827,15000,2017-07-11
AAAI,2008,WHITE,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,166833,33,1,5329737,2600,2017-07-11
AREN,2010,BLUE,AUDI,A5 AWD 4C,PRESTIGE,2DCV,4GT,A,79144,18,2,5111255,10000,2017-07-11
RAA,2015,BLACK,AUDI,Q7,SLINE PRST,SUV,6G,A,31135,38,1,5054434,42500,2017-07-11
SKYA,2011,BLACK,AUDI,A6 AWD V6,3.0T PRM +,4DSN,6G,A,65741,38,1,5064818,14900,2017-07-11
BWAE,2011,BLUE,AUDI,A4 AWD,2.0T PRM +,4DSN,4GT,A,84087,27,4,5137650,8600,2017-07-11
RAA,2015,RED,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,23182,41,2,5338055,17000,2017-07-11
RAA,2015,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,25418,42,1,5015473,37500,2017-07-11
RAA,2009,SILVER,AUDI,A4 AWD 4C,2.0T PRM,4DSN,4GT,A,112679,34,2,5310682,5000,2017-07-11
AAAI,2010,BLACK,AUDI,A5 AWD 4C,PREMIUM +,2DCV,4GT,A,83739,28,1,5369306,12300,2017-07-11
AREN,2011,GRAY,AUDI,A4 AWD,2.0T PRM +,4DSN,4GT,A,68353,34,1,5117470,12200,2017-07-11
BWAE,2008,BLACK,AUDI,Q7 V6,3.6L,4SUV,6G,A,132837,34,1,5335280,6300,2017-07-11
FAAO,2017,BLACK,AUDI,Q7 V6,PRESTIGE,SUV,6G,A,5126,50,1,4913200,60200,2017-07-11
FAAO,2016,BLACK,AUDI,Q3 AWD,PREMIUM +,SUV,4GT,A,23345,25,2,4920883,23200,2017-07-11
HATA,2009,GRAY,AUDI,Q7 V6,PREMIUM,4SUV,6G,A,117276,28,2,4929175,8200,2017-07-11
RAA,2014,GRAY,AUDI,ALLROAD,PREMIUM +,4WGN,4GT,A,18462,34,4,5156252,28000,2017-07-11
RAA,2012,GRAY,AUDI,Q5 V6,3.2L PRM +,4SUV,6G,A,62526,43,1,5156252,20250,2017-07-11
SVAA,2008,BLACK,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,118375,28,1,5206201,3800,2017-07-11
SVAA,2014,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,34412,39,1,5206201,18500,2017-07-11
AAAW,2017,BLACK,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,19185,38,1,4958500,32200,2017-07-11
SVAA,2009,GRAY,AUDI,A4 AWD 4C,2.0T PRM +,4DSN,4GT,6,91012,36,1,5095012,8300,2017-07-11
TAA,2014,WHITE,AUDI,Q5 V6,PROGRESSIV,SUV,6G,A,51750,42,1,5131031,39500,2017-07-11
RAA,2008,WHITE,AUDI,A4 FWD 4C,2.0T,2DCV,4GT,A,84343,13,4,4916955,2900,2017-07-11
BWAE,2007,SILVER,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,84191,34,1,4938080,5000,2017-07-11
GOAA,2007,GRAY,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,110663,47,1,5202777,4400,2017-07-11
NADE,2015,SILVER,AUDI,A3 AWD 4C,PREMIUM +,4DSN,4GT,A,41052,37,1,4905408,19000,2017-07-11
NADE,2015,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,31360,29,1,4905408,30000,2017-07-11
NADE,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,33346,41,1,4905423,25000,2017-07-11
NADE,2014,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,44744,35,1,4905408,18800,2017-07-11
NADE,2015,BLUE,AUDI,A3,PREMIUM,4DSN,4GT,A,40647,35,1,4905408,17000,2017-07-11
NADE,2014,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,13350,37,1,4905423,23200,2017-07-11
NADE,2016,BLACK,AUDI,S3,PREMIUM +,4DSN,4GT,A,7412,39,1,4905408,34600,2017-07-11
NADE,2015,BLUE,AUDI,A6 AWD 4C,PREMIUM +,4DSN,4GT,A,41933,35,1,4905408,23400,2017-07-11
NADE,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,30695,39,1,4905408,22800,2017-07-11
DAA,2013,BLACK,AUDI,S4,PREMIUM +,4DSN,6G,6,35117,36,1,5105458,29000,2017-07-11
DAA,2005,WHITE,AUDI,A4 AWD 4C,1.8T,4DSN,4GT,6,119514,15,1,5122961,3300,2017-07-11
AAA,2001,GREEN,AUDI,TT,QTRO,2DCP,4GT,6,119719,30,1,5009532,4400,2017-07-11
AAA,2008,BLUE,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,121003,37,1,5009532,4100,2017-07-11
DAA,2007,BLUE,AUDI,Q7 V6,PREMIUM,SUV,6G,A,83180,21,1,5347540,9600,2017-07-11
OAA,2013,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,61050,37,4,5089259,25000,2017-07-11
DAA,2014,RED,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,95392,34,8,4916619,11600,2017-07-11
AAA,2007,GREY,AUDI,Q7 V6,PREMIUM,SUV,6G,A,142159,31,1,4948190,4800,2017-07-11
AAA,2004,BLUE,AUDI,A4 AWD V6,3.0L,4DSN,6G,A,148123,20,1,4940603,800,2017-07-11
DALA,2016,SILVER,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,35158,47,4,5323965,41500,2017-07-11
SKYA,2009,BLUE,AUDI,A4 AWD 4C,2.0T PRES,4DSN,4GT,A,162551,10,14,5361764,1500,2017-07-11
SCAA,2013,BLACK,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,104087,10,1,4905414,7300,2017-07-11
SCAA,2013,ICE SILV,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,62818,20,1,4905414,12750,2017-07-11
SCAA,2016,GREY,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,17609,10,2,4910986,7800,2017-07-11
ALOH,2014,BLACK,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,21687,45,2,4905414,19250,2017-07-12
KCAA,2007,GRAY,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,84329,33,1,5257459,3300,2017-07-12
SAAA,2016,BLACK,AUDI,Q3 FWD,PREMIUM +,SUV,4GT,A,6483,35,1,5003794,27250,2017-07-12
SDAA,2007,SILVER,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,96707,27,1,5054156,3100,2017-07-12
ALBA,2010,BLUE,AUDI,A4 FWD,2.0T PRM,4DSN,4GT,A,112576,25,1,5241731,4200,2017-07-12
SAAA,2015,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,49618,43,1,5319762,23400,2017-07-12
SAAA,2013,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,52862,50,1,5319762,21700,2017-07-12
SAAA,2014,BLACK,AUDI,S5,PRESTIGE,2DCV,6G,A,44953,45,1,5391093,33000,2017-07-12
SAAA,2011,BROWN,AUDI,A5 AWD,2.0T PRM +,2DCV,4GT,A,50716,43,1,5391093,15200,2017-07-12
CADE,2007,SILVER,AUDI,Q7 V6,PREMIUM,SUV,6G,A,303091,27,1,4904380,3800,2017-07-12
DAA,2014,RED,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,23436,42,1,5293811,24800,2017-07-12
DAA,2007,WHITE,AUDI,Q7 V6,PREMIUM,SUV,6G,A,114847,27,1,5017883,7500,2017-07-12
NAA,2012,WHITE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,64181,37,1,5355017,16400,2017-07-12
NADE,2012,GRAY,AUDI,A4 AWD,2.0T PRES,4DSN,4GT,A,96260,42,3,5087993,14100,2017-07-12
