auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2014,BLACK,ACURA,RLX,4DSN,A,41186,41,1,23250,2017-02-17
MAA,2012,SILVER,ACURA,MDX,SUV,A,60004,39,1,21500,2017-02-17
MAA,2010,WHITE,ACURA,ZDX,SUV,A,112288,38,5,13600,2017-02-17
MAA,2012,BLACK,ACURA,TSX,4WGN,A,41628,37,1,16800,2017-02-17
MAA,2011,BLACK,ACURA,MDX,SUV,A,91056,41,1,18400,2017-02-17
MAA,2016,WHITE,ACURA,MDX,SUV,A,28057,39,1,39500,2017-02-17
MAA,2014,SILVER,ACURA,MDX,SUV,A,42581,29,2,26900,2017-02-17
MAA,2013,BLACK,ACURA,RDX,SUV,A,49543,43,2,21000,2017-02-17
MAA,2012,BALIBLUE,ACURA,MDX,SUV,A,46572,46,1,23900,2017-02-17
MAA,2014,GREY,ACURA,MDX,SUV,A,42840,44,1,29000,2017-02-17
MAA,2014,BLACK,ACURA,TL,4DSN,A,23169,31,3,16300,2017-02-17
MAA,2013,WHITE,ACURA,TL,4DSN,A,30751,28,5,12200,2017-02-17
MAA,2014,BLACK,ACURA,TL,4DSN,A,31417,28,2,14100,2017-02-17
MAA,2014,BLUE,ACURA,MDX,SUV,A,37486,25,5,22200,2017-02-17
MAA,2013,RED,ACURA,TL,4DSN,P,40244,28,5,12800,2017-02-17
MAA,2013,BLACK,ACURA,TL,4DSN,P,46021,28,3,11400,2017-02-17
MAA,2013,BLUE,ACURA,MDX,SUV,A,46961,28,2,21300,2017-02-17
MAA,2013,GREY,ACURA,MDX,SUV,A,96037,21,1,14200,2017-02-17
MAA,2013,SILVER,ACURA,TSX,4DSN,A,27960,21,1,12700,2017-02-17
MAA,2014,GREY,ACURA,MDX,SUV,A,38284,37,1,28200,2017-02-17
MAA,2014,WHITE,ACURA,MDX,SUV,A,43458,34,1,26800,2017-02-17
MAA,2014,BLACK,ACURA,TL,4DSN,A,18468,38,1,19800,2017-02-17
MAA,2013,SILVER,ACURA,TL,4DSN,A,30939,38,2,15200,2017-02-17
MAA,2014,RED,ACURA,RDX,SUV,A,39293,39,1,24000,2017-02-17
MAA,2014,BLACK,ACURA,RDX,SUV,A,39309,39,1,23400,2017-02-17
MAA,2014,GREY,ACURA,RDX,SUV,A,43601,39,1,23400,2017-02-17
MAA,2014,BLACK,ACURA,RDX,SUV,A,55665,39,1,20700,2017-02-17
MAA,2016,BLACK,ACURA,RLX,4DSN,A,8990,37,1,30000,2017-02-17
MAA,2014,BLACK,ACURA,TL,4DSN,A,23882,38,1,17900,2017-02-17
MAA,2015,BLACK,ACURA,ILX,4DSN,A,27998,34,1,15000,2017-02-17
MAA,2014,BLACK,ACURA,RLX,4DSN,A,55431,29,1,19000,2017-02-17
MAA,2014,WHITE,ACURA,RDX,SUV,A,39923,39,1,23000,2017-02-17
LMAA,2015,WHITE,ACURA,MDX,SUV,A,39081,44,1,34500,2017-02-18
AYCA,2010,GRAY,ACURA,RDX,SUV,A,62573,36,1,12800,2017-02-20
NADE,2014,BLACK,ACURA,ILX,4DSN,A,31623,27,4,11800,2017-02-20
NADE,2013,GRAY,ACURA,ILX,4DSN,A,24120,24,3,12100,2017-02-20
NADE,2014,BLACK,ACURA,MDX,SUV,A,79616,35,1,22400,2017-02-20
NADE,2014,BLACK,ACURA,RDX,SUV,A,41735,34,1,21400,2017-02-20
MAA,2014,BLUE,ACURA,MDX,SUV,A,36960,44,1,30500,2017-02-20
MAA,2014,SILVER,ACURA,TL,4DSN,A,30453,15,1,14500,2017-02-20
MAA,2013,BLACK,ACURA,TL,4DSN,A,61285,17,1,10900,2017-02-20
MAA,2014,BLUE,ACURA,ILX,4DSN,A,22124,21,1,12500,2017-02-20
MAA,2014,MAROON,ACURA,MDX,SUV,A,37645,25,2,25400,2017-02-20
MAA,2013,GREY,ACURA,TL,4DSN,A,27745,25,1,14600,2017-02-20
MAA,2014,SILVER,ACURA,RDX,SUV,A,46191,28,1,21100,2017-02-20
AREN,2010,BLACK,ACURA,TL,4DSN,A,139028,18,1,6500,2017-02-21
HATA,2011,BLACK,ACURA,MDX,SUV,A,112247,36,4,13700,2017-02-21
OAA,2013,SILVER,ACURA,ILX,4DSN,A,22777,23,1,11000,2017-02-21
BWAE,2008,SILVER,ACURA,MDX,SUV,A,132743,35,1,8800,2017-02-21
FAAO,2015,BLACK,ACURA,TL,4DSN,A,9990,46,7,24300,2017-02-21
BWAE,2008,BLACK,ACURA,MDX,SUV,A,137098,27,2,7700,2017-02-21
FAAO,2006,BLACK,ACURA,RL,4DSN,A,82385,14,1,6000,2017-02-21
RAA,2008,SILVER,ACURA,MDX,SUV,A,127837,23,2,10200,2017-02-21
AAAI,2006,BLACK,ACURA,RSX,2DCP,6,122552,21,1,5300,2017-02-21
AAAW,2009,WHITE,ACURA,TL,4DSN,A,104428,37,1,9900,2017-02-21
BWAE,2001,MAROON,ACURA,MDX,SUV,A,188879,18,1,1500,2017-02-21
FAAO,2015,SILVER,ACURA,MDX,SUV,A,30145,37,1,33000,2017-02-21
RAA,2016,GRAY,ACURA,MDX,SUV,A,19301,44,1,39500,2017-02-21
FAAO,2009,GREY,ACURA,TSX,4DSN,A,161500,22,1,3500,2017-02-21
RAA,2005,SILVER,ACURA,MDX,SUV,A,197930,27,1,3050,2017-02-21
SKYA,2000,SILVER,ACURA,INTEGRA,4DSN,A,105935,33,1,1850,2017-02-21
TAA,2007,WHITE,ACURA,MDX,SUV,A,223355,29,1,6200,2017-02-21
BWAE,2002,BLACK,ACURA,MDX,SUV,A,125803,13,1,1300,2017-02-21
FAAO,2010,RED,ACURA,TSX,4DSN,A,131920,39,1,7100,2017-02-21
BWAE,2014,BLACK,ACURA,MDX,SUV,A,56969,31,2,22800,2017-02-21
LMAA,2010,RED,ACURA,TSX,4DSN,A,159596,27,1,5000,2017-02-21
BWAE,2003,BLACK,ACURA,TL,4DSN,A,141198,20,1,1100,2017-02-21
BWAE,2009,BLACK,ACURA,RDX,SUV,A,89912,22,2,8000,2017-02-21
BWAE,2007,BLACK,ACURA,MDX,SUV,A,108495,44,1,9300,2017-02-21
OAA,2001,MAROON,ACURA,MDX,SUV,A,194313,24,1,700,2017-02-21
FAAO,2013,BLACK,ACURA,TL,4DSN,A,37872,37,1,14900,2017-02-21
NADE,2013,RED,ACURA,RDX,SUV,A,32606,39,3,19500,2017-02-21
OAA,2014,BLACK,ACURA,MDX,SUV,A,31614,46,1,34200,2017-02-21
OAA,2014,WHITE,ACURA,TL,4DSN,A,51393,45,1,19700,2017-02-21
OAA,2014,BLACK,ACURA,MDX,SUV,A,44951,44,1,29000,2017-02-21
OAA,2014,BLACK,ACURA,MDX,SUV,A,38986,44,1,28300,2017-02-21
OAA,2015,WHITE,ACURA,ILX,4DSN,A,30393,43,1,15400,2017-02-21
OAA,2014,WHITE,ACURA,TSX,4DSN,A,23764,42,1,16700,2017-02-21
OAA,2014,GREY,ACURA,ILX,4DSN,A,28294,40,1,15200,2017-02-21
OAA,2014,BLACK,ACURA,RDX,SUV,A,29738,39,1,24200,2017-02-21
DAA,2007,BLACK,ACURA,MDX,SUV,A,159883,26,1,6600,2017-02-21
SCAA,2013,GRAY,ACURA,TL,4DSN,A,39717,44,1,16000,2017-02-21
SCAA,2013,MAROON,ACURA,RDX,SUV,A,22930,43,1,21400,2017-02-21
SVAA,2004,GRAY,ACURA,MDX,SUV,A,188538,10,1,1800,2017-02-21
HATA,2004,GRAY,ACURA,MDX,SUV,A,157716,20,7,800,2017-02-21
SCAA,2016,WHITE,ACURA,ILX,4DSN,A,1,0,1,8400,2017-02-21
MAA,2014,WHITE,ACURA,RDX,SUV,A,37296,39,2,21500,2017-02-21
MAA,2014,BLACK,ACURA,TSX,4DSN,A,32452,35,1,16400,2017-02-21
MAA,2014,BLACK,ACURA,RDX,SUV,A,42665,33,1,21600,2017-02-21
MAA,2014,GREY,ACURA,RDX,SUV,A,41208,33,1,21200,2017-02-21
MAA,2014,SILVER,ACURA,TL,4DSN,A,35194,33,1,16900,2017-02-21
MAA,2014,BLACK,ACURA,TL,4DSN,A,21930,37,3,18700,2017-02-21
MAA,2014,SILVER,ACURA,ILX,4DSN,A,35027,34,1,14100,2017-02-21
MAA,2014,RED,ACURA,TSX,4DSN,A,23145,36,1,16600,2017-02-21
MAA,2014,WHITE,ACURA,TL,4DSN,A,24649,32,1,18300,2017-02-21
MAA,2013,SILVER,ACURA,TSX,4DSN,A,25087,34,2,14100,2017-02-21
ALOH,2015,BLUE,ACURA,RDX,SUV,A,30233,38,1,24750,2017-02-22
ALOH,2014,WHITE,ACURA,ILX,4DSN,A,13026,41,1,19250,2017-02-22
KCAA,2007,RED,ACURA,MDX,SUV,A,163034,28,1,6600,2017-02-22
ALOH,2002,GOLD,ACURA,MDX,SUV,A,109866,27,2,2000,2017-02-22
NADE,2011,BLACK,ACURA,TL,4DSN,A,93359,13,2,10300,2017-02-22
SDAA,2009,GRAY,ACURA,TSX,4DSN,A,95659,29,1,8000,2017-02-22
UAA,2008,GRAY,ACURA,TL,4DSN,A,152104,14,1,9300,2017-02-22
SDAA,2008,GRAY,ACURA,MDX,SUV,A,134831,28,1,9300,2017-02-22
BCAA,2007,GRAY,ACURA,MDX,SUV,A,83278,35,1,14500,2017-02-22
GOAA,2006,SILVER,ACURA,RL,4DSN,A,81922,40,1,7900,2017-02-22
MMAA,2007,RED,ACURA,MDX,SUV,A,113465,41,1,10300,2017-02-22
SSAA,2012,GREY,ACURA,MDX,SUV,A,82337,43,1,21100,2017-02-22
BCAA,2010,BLUE,ACURA,TL,4DSN,A,98510,38,1,12600,2017-02-22
MAAI,2007,BROWN,ACURA,MDX,SUV,A,195936,29,1,5000,2017-02-22
NADE,2012,WHITE,ACURA,TL,4DSN,A,93484,39,1,11900,2017-02-22
KCAA,2009,SILVER,ACURA,RDX,SUV,A,140213,32,4,5900,2017-02-22
KCAA,2014,GRAY,ACURA,RLX,4DSN,A,29204,28,4,23000,2017-02-22
NOAA,2013,WHITE,ACURA,TL,4DSN,A,13389,44,1,17800,2017-02-22
BCAA,2010,GRAY,ACURA,MDX,SUV,A,111709,35,1,14100,2017-02-22
CADE,2011,WHITE,ACURA,RDX,SUV,A,94702,41,1,12250,2017-02-22
CADE,2012,BLACK,ACURA,RDX,SUV,A,60123,41,1,14500,2017-02-22
CADE,2012,BLACK,ACURA,TL,4DSN,A,44483,45,1,15700,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,11440,42,1,20100,2017-02-22
DAA,2014,MAROON,ACURA,TL,4DSN,A,28391,38,1,19100,2017-02-22
DAA,2014,BLACK,ACURA,ILX,4DSN,A,25259,39,1,16600,2017-02-22
DAA,2014,BLACK,ACURA,ILX,4DSN,A,26078,27,1,16300,2017-02-22
DAA,2014,BLACK,ACURA,TSX,4DSN,A,26117,41,1,18500,2017-02-22
DAA,2013,MAROON,ACURA,ILX,4DSN,A,40970,35,1,12300,2017-02-22
DAA,2014,GRAY,ACURA,MDX,SUV,A,47042,39,1,29600,2017-02-22
DAA,2014,BLACK,ACURA,ILX,4DSN,A,40264,38,1,14500,2017-02-22
DAA,2013,SILVER,ACURA,TL,4DSN,A,22041,45,1,16600,2017-02-22
DAA,2013,RED,ACURA,TL,4DSN,A,32038,41,1,17300,2017-02-22
DAA,2014,GRAY,ACURA,ILX,4DSN,6,59510,35,1,12600,2017-02-22
DAA,2013,SILVER,ACURA,TL,4DSN,A,35991,24,1,16000,2017-02-22
DAA,2014,GRAY,ACURA,RDX,SUV,A,36510,31,1,23400,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,31772,42,1,18900,2017-02-22
DAA,2014,SILVER,ACURA,RDX,SUV,A,30779,34,1,24200,2017-02-22
DAA,2014,BLACK,ACURA,ILX,4DSN,A,40767,42,1,13600,2017-02-22
DAA,2014,SILVER,ACURA,TL,4DSN,A,30253,42,1,19400,2017-02-22
DAA,2014,MAROON,ACURA,TL,4DSN,A,21653,40,1,19800,2017-02-22
DAA,2013,BLACK,ACURA,ILX,4DSN,A,53150,26,1,10700,2017-02-22
DAA,2013,BLACK,ACURA,TL,4DSN,A,36069,38,1,15900,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,26159,37,1,18500,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,29333,49,1,20000,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,35467,34,1,17600,2017-02-22
DAA,2013,SILVER,ACURA,TL,4DSN,A,40325,41,1,19200,2017-02-22
DAA,2014,BLACK,ACURA,TL,4DSN,A,41778,34,1,16500,2017-02-22
DAA,2013,BLACK,ACURA,TL,4DSN,A,35190,42,1,15900,2017-02-22
DAA,2014,SILVER,ACURA,TL,4DSN,A,38813,41,1,18400,2017-02-22
DAA,2013,BLACK,ACURA,TL,4DSN,A,43790,44,1,16000,2017-02-22
DAA,2013,RED,ACURA,TL,4DSN,A,51063,44,1,14800,2017-02-22
DAA,2014,GRAY,ACURA,TL,4DSN,A,45195,44,1,17100,2017-02-22
DAA,2014,WHITE,ACURA,TL,4DSN,A,47472,43,1,17600,2017-02-22
GOAA,2002,SILVER,ACURA,RSX,2DCP,6,138356,33,1,4400,2017-02-22
NADE,2010,BLACK,ACURA,TL,4DSN,A,78461,34,2,10800,2017-02-22
BCAA,2014,WHITE,ACURA,TSX,4DSN,A,17847,45,1,17500,2017-02-22
CADE,2007,GRAY,ACURA,TL,4DSN,A,95039,26,1,10900,2017-02-22
GOAA,2014,GRAY,ACURA,MDX,SUV,A,19900,44,1,31700,2017-02-22
BCAA,2008,GRAY,ACURA,MDX,SUV,A,114371,35,1,11400,2017-02-22
NASH,2014,BLACK,ACURA,RLX,4DSN,A,42901,37,2,21900,2017-02-22
NASH,2014,GRAY,ACURA,MDX,SUV,A,48472,36,2,28250,2017-02-22
BCAA,2005,GRAY,ACURA,MDX,SUV,A,124395,28,1,3600,2017-02-22
CADE,2002,BLACK,ACURA,RSX,2DCP,A,148753,23,1,1400,2017-02-22
GOAA,2015,RED,ACURA,TL,4DSN,A,49205,43,1,17900,2017-02-22
SAAA,2009,BLUE,ACURA,TL,4DSN,A,128945,34,1,6600,2017-02-22
NADE,2008,GRAY,ACURA,MDX,SUV,A,156067,33,1,6800,2017-02-22
NADE,2014,BLACK,ACURA,RDX,SUV,A,30334,36,1,22800,2017-02-22
NADE,2013,RED,ACURA,ILX,4DSN,A,36445,35,4,12600,2017-02-22
NADE,2013,SILVER,ACURA,ILX,4DSN,A,34980,35,1,12500,2017-02-22
NADE,2014,MAROON,ACURA,ILX,4DSN,A,25688,35,1,14300,2017-02-22
NADE,2014,SILVER,ACURA,ILX,4DSN,A,9660,34,1,14500,2017-02-22
NADE,2014,GRAY,ACURA,RDX,SUV,A,32461,34,1,22800,2017-02-22
NADE,2014,SILVER,ACURA,TL,4DSN,A,28768,29,3,17200,2017-02-22
NADE,2014,BLACK,ACURA,ILX,4DSN,A,12322,28,4,13900,2017-02-22
NADE,2014,GRAY,ACURA,ILX,4DSN,A,25115,18,3,12000,2017-02-22
ALBA,2004,GREEN,ACURA,MDX,SUV,A,126224,13,1,3500,2017-02-22
NADE,2010,BLACK,ACURA,TL,4DSN,A,74184,33,1,11400,2017-02-22
NADE,2002,SILVER,ACURA,RSX,2DCP,6,221762,19,2,900,2017-02-22
NADE,2008,BLACK,ACURA,MDX,SUV,A,98544,22,1,10400,2017-02-22
SVAA,2011,GRAY,ACURA,RL,4DSN,A,117278,34,2,11900,2017-02-22
DAA,2003,BLUE,ACURA,MDX,SUV,A,183771,23,1,1200,2017-02-22
SVAA,2002,SILVER,ACURA,CL,2DCP,A,333267,13,2,600,2017-02-22
OAA,2014,GREY,ACURA,TL,4DSN,A,86804,40,1,14200,2017-02-22
SVAA,2012,BLUE,ACURA,MDX,SUV,A,57255,26,1,19800,2017-02-22
ALBA,1995,WHITE,ACURA,INTEGRA,4DSN,A,148204,0,1,600,2017-02-22
FAA,2011,SILVER,ACURA,MDX,SUV,A,141462,28,9,10000,2017-02-23
MISS,2010,BLACK,ACURA,MDX,SUV,A,135241,16,1,7700,2017-02-23
DFWA,2001,STARLIGH,ACURA,MDX,SUV,A,172986,14,1,2600,2017-02-23
CINA,2014,BLACK,ACURA,TL,4DSN,A,18539,46,1,19600,2017-02-23
DAAE,2009,SILVER,ACURA,TSX,4DSN,A,142310,30,1,4000,2017-02-23
PXAA,2007,WHITE,ACURA,RDX,SUV,A,74887,38,1,11300,2017-02-23
DAAE,2007,GRAY,ACURA,MDX,SUV,A,112749,36,1,12400,2017-02-23
AAA,2010,GREY,ACURA,MDX,SUV,A,106247,22,1,12500,2017-02-23
FAA,2007,PURPLE,ACURA,MDX,SUV,A,133233,28,2,7700,2017-02-23
LOUA,2008,BLACK,ACURA,MDX,SUV,A,147305,28,2,7800,2017-02-23
AAA,2015,BLACK,ACURA,TL,4DSN,A,29844,31,2,21300,2017-02-23
SCAA,2007,BLACK,ACURA,TL,4DSN,6,151090,25,1,7000,2017-02-23
SPAA,2007,BLACK,ACURA,RDX,SUV,A,119682,27,1,6400,2017-02-23
FAA,2011,SILVER,ACURA,TL,4DSN,A,49965,27,1,12000,2017-02-23
AAA,2013,BLUE,ACURA,ILX,4DSN,A,26394,38,1,13700,2017-02-23
AAA,2013,GREY,ACURA,ILX,4DSN,A,29645,38,1,14000,2017-02-23
AAA,2013,WHITE,ACURA,ILX,4DSN,A,31701,38,3,12800,2017-02-23
AAA,2013,RED,ACURA,ILX,4DSN,A,33033,36,1,13200,2017-02-23
AAA,2014,MAROON,ACURA,TL,4DSN,A,8655,44,1,20300,2017-02-23
AAA,2014,GREY,ACURA,TL,4DSN,A,20485,40,1,20000,2017-02-23
AAA,2014,WHITE,ACURA,ILX,4DSN,A,20889,44,1,16400,2017-02-23
AAA,2014,BLACK,ACURA,ILX,4DSN,A,23628,32,1,14000,2017-02-23
AAA,2014,WHITE,ACURA,ILX,4DSN,A,28020,42,1,15000,2017-02-23
AAA,2015,SILVER,ACURA,RDX,SUV,A,16153,46,2,26700,2017-02-23
AAA,2016,BLACK,ACURA,TL,4DSN,A,15587,44,1,26400,2017-02-23
SCAA,2015,GRAY,ACURA,RDX,SUV,A,25097,45,1,29000,2017-02-23
SCAA,2014,GRAY,ACURA,RDX,SUV,A,35656,46,1,22750,2017-02-23
SCAA,2013,GRAY,ACURA,RDX,SUV,A,45725,45,2,19300,2017-02-23
SCAA,2014,BLACK,ACURA,RDX,SUV,A,20742,45,2,24500,2017-02-23
SCAA,2014,BLACK,ACURA,ILX,4DSN,A,35873,44,1,15200,2017-02-23
SCAA,2014,SILVER,ACURA,TL,4DSN,A,20086,44,1,19600,2017-02-23
SCAA,2016,BLACK,ACURA,MDX,SUV,A,5995,43,5,38500,2017-02-23
SCAA,2014,GRAY,ACURA,TL,4DSN,A,35381,43,1,18000,2017-02-23
SCAA,2014,WHITE,ACURA,TL,4DSN,A,23056,43,1,19900,2017-02-23
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,42383,38,1,20700,2017-02-23
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,17745,41,1,24250,2017-02-23
SCAA,2013,BLACK,ACURA,TL,4DSN,A,40127,44,1,17200,2017-02-23
SCAA,2014,WHITE,ACURA,ILX,4DSN,6,43055,38,1,14000,2017-02-23
SCAA,2014,BLACK,ACURA,MDX,SUV,A,41754,38,1,28000,2017-02-23
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,36134,38,1,23000,2017-02-23
SCAA,2014,GRAY,ACURA,MDX,SUV,A,26941,37,1,32000,2017-02-23
SCAA,2013,SILVER,ACURA,TL,4DSN,A,17268,37,1,17000,2017-02-23
SCAA,2014,BLACK,ACURA,TSX,4DSN,A,31239,37,1,16800,2017-02-23
SCAA,2013,SILVER,ACURA,TSX,4DSN,A,33059,37,1,16000,2017-02-23
SCAA,2013,BLACK,ACURA,RDX,SUV,A,32018,36,1,21600,2017-02-23
SCAA,2014,WHITE,ACURA,ILX,4DSN,A,42858,35,1,13400,2017-02-23
SCAA,2013,BLACK,ACURA,TL,4DSN,A,44189,35,1,15200,2017-02-23
SCAA,2013,TAN,ACURA,RDX,SUV,A,41121,35,1,20900,2017-02-23
SCAA,2014,WHITE,ACURA,ILX,4DSN,A,25595,33,1,16500,2017-02-23
SCAA,2014,GREEN,ACURA,RDX,SUV,A,46186,30,1,20600,2017-02-23
SCAA,2013,GRAY,ACURA,ILX,4DSN,A,45876,21,1,12700,2017-02-23
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,65592,21,1,16000,2017-02-23
FAA,2004,GRAY,ACURA,MDX,SUV,A,181437,30,1,2200,2017-02-23
AAA,2012,WHITE,ACURA,TL,4DSN,A,80868,20,3,10000,2017-02-23
NVAA,2003,SILVER,ACURA,MDX,SUV,A,226094,31,1,1750,2017-02-23
TAA,2006,BLUE,ACURA,MDX,SUV,A,337766,24,1,2800,2017-02-23
TAA,2009,BLACK,ACURA,MDX,SUV,A,212977,34,3,7700,2017-02-23
THAA,2004,BLACK,ACURA,RSX,2DCP,6,140011,13,1,2700,2017-02-23
NASH,2013,BLACK,ACURA,TL,4DSN,A,38749,37,1,16500,2017-02-23
WPBA,2013,MAROON,ACURA,RDX,SUV,A,74163,43,2,16000,2017-02-23
AAA,2013,GREY,ACURA,ILX,4DSN,A,33929,35,1,13500,2017-02-23
AAA,2013,BLACK,ACURA,TL,4DSN,A,27111,36,1,16400,2017-02-23
AAA,2014,SILVER,ACURA,RLX,4DSN,A,56193,29,2,17800,2017-02-23
AAA,2014,BLUE,ACURA,MDX,SUV,A,41590,41,1,28600,2017-02-23
AAA,2013,SILVER,ACURA,TL,4DSN,A,15765,39,1,15800,2017-02-23
GCAA,2014,SILVER,ACURA,MDX,SUV,A,27107,39,1,30600,2017-02-23
GCAA,2014,GRAY,ACURA,MDX,SUV,A,50004,34,1,25400,2017-02-23
GCAA,2014,MAROON,ACURA,RDX,SUV,A,12022,24,3,19900,2017-02-23
FAAO,2013,SILVER,ACURA,TL,4DSN,A,24719,43,1,16700,2017-02-23
GCAA,2014,SILVER,ACURA,TL,4DSN,A,30810,26,1,18500,2017-02-23
SCAA,2012,GRAY,ACURA,TL,4DSN,A,54162,35,1,13700,2017-02-23
NVAA,2000,GOLD,ACURA,3.2,4DSN,A,188319,20,2,600,2017-02-23
GOAA,2008,GRAY,ACURA,MDX,SUV,A,117999,16,3,5200,2017-02-23
MAA,2011,BLACK,ACURA,TSX,SEDA,A,167256,26,4,6500,2017-02-23
NVAA,2012,WHITE,ACURA,TL,4DSN,A,51479,38,1,16000,2017-02-24
SAAA,1997,SILVER,ACURA,CL,2DCP,A,157491,19,1,2000,2017-02-24
AAAW,2006,GREY,ACURA,RL,4DSN,A,207871,20,1,3600,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,38172,36,1,29100,2017-02-24
MAA,2008,SILVER,ACURA,MDX,SUV,A,112202,39,1,11500,2017-02-24
MAA,2007,GREY,ACURA,RDX,SUV,A,117449,27,1,7400,2017-02-24
MAA,2006,SILVER,ACURA,MDX,SUV,A,127387,36,1,6600,2017-02-24
MAA,2006,WHITE,ACURA,MDX,SUV,A,97197,32,1,6900,2017-02-24
MAA,2015,BLACK,ACURA,MDX,SUV,A,29490,37,1,32500,2017-02-24
MAA,2011,GREY,ACURA,MDX,SUV,A,64015,45,1,21700,2017-02-24
MAA,2007,BLACK,ACURA,MDX,SUV,A,153994,33,5,7700,2017-02-24
MAA,2016,WHITE,ACURA,TL,4DSN,A,8757,43,11,27000,2017-02-24
MAA,2007,GREY,ACURA,MDX,SUV,A,97124,27,1,11900,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,36361,34,1,29400,2017-02-24
MAA,2013,GREY,ACURA,ILX,4DSN,A,38848,48,2,13000,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,61116,38,8,24800,2017-02-24
MAA,2016,GREY,ACURA,RLX,4DSN,A,18419,36,5,29400,2017-02-24
MAA,2010,BLACK,ACURA,MDX,SUV,A,62816,13,1,8000,2017-02-24
MAA,2013,WHITE,ACURA,ILX,4DSN,A,12836,28,2,13200,2017-02-24
MAA,2014,WHITE,ACURA,MDX,SUV,A,28524,43,1,31400,2017-02-24
MAA,2014,BLACK,ACURA,RLX,4DSN,A,27321,39,1,24200,2017-02-24
MAA,2014,BLACK,ACURA,MDX,SUV,A,39594,38,1,29000,2017-02-24
MAA,2014,WHITE,ACURA,MDX,SUV,A,41551,44,1,32300,2017-02-24
MAA,2014,GREY,ACURA,TSX,4DSN,A,32358,34,1,15800,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,34324,36,1,29800,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,35289,37,1,28800,2017-02-24
MAA,2013,SILVER,ACURA,ILX,4DSN,A,37912,34,1,12600,2017-02-24
MAA,2014,RED,ACURA,MDX,SUV,A,47306,34,2,25500,2017-02-24
MAA,2014,GREY,ACURA,MDX,SUV,A,61466,35,1,25300,2017-02-24
MAA,2013,BLACK,ACURA,ILX,4DSN,A,59896,34,1,12100,2017-02-24
MAA,2017,GREY,ACURA,ILX,4DSN,A,5,49,1,19400,2017-02-24
MAA,2014,WHITE,ACURA,MDX,SUV,A,47200,34,1,29800,2017-02-25
SCAA,2014,WHITE,ACURA,ILX,4DSN,A,27940,42,1,16300,2017-02-27
AYCA,2012,BLACK,ACURA,TSX,4WGN,A,61992,39,1,15200,2017-02-27
AYCA,2008,SILVER,ACURA,TL,4DSN,A,112748,28,1,10600,2017-02-27
AYCA,2004,GRAY,ACURA,MDX,SUV,A,166140,25,1,2200,2017-02-27
LMAA,2003,BLACK,ACURA,CL,2DCP,A,202729,17,1,1000,2017-02-27
NADE,2014,GRAY,ACURA,MDX,SUV,A,39071,28,1,27300,2017-02-27
SSAA,2016,BLACK,ACURA,MDX,SUV,A,21339,46,3,40800,2017-02-27
MAA,2014,GREY,ACURA,MDX,SUV,A,39778,32,1,26500,2017-02-27
MAA,2014,SILVER,ACURA,RLX,4DSN,A,34072,31,1,22200,2017-02-27
MAA,2012,BLACK,ACURA,ZDX,SUV,A,39180,13,1,21100,2017-02-27
MAA,2014,GREY,ACURA,MDX,SUV,A,47338,29,1,27300,2017-02-27
MAA,2014,BLUE,ACURA,MDX,SUV,A,53356,44,1,27300,2017-02-27
SCAA,2003,GREY,ACURA,TL,4DSN,A,133790,20,1,400,2017-02-28
FAAO,2012,BLUE,ACURA,MDX,SUV,A,59122,41,1,21400,2017-02-28
SKYA,2005,BLACK,ACURA,MDX,SUV,A,152017,14,3,1850,2017-02-28
BWAE,2010,GRAY,ACURA,RL,4DSN,A,78368,26,4,11100,2017-02-28
SVAA,2009,WHITE,ACURA,TSX,4DSN,A,127378,24,1,7000,2017-02-28
BWAE,2008,WHITE,ACURA,MDX,SUV,A,147378,36,1,7900,2017-02-28
FAAO,2007,BLACK,ACURA,RL,4DSN,A,100799,33,1,7200,2017-02-28
RAA,2012,GRAY,ACURA,MDX,SUV,A,61142,40,1,22250,2017-02-28
PCAA,2010,BLACK,ACURA,TL,4DSN,A,107625,36,1,10000,2017-02-28
AAAI,2001,GOLD,ACURA,MDX,SUV,A,177750,26,5,1000,2017-02-28
BWAE,2008,GRAY,ACURA,MDX,SUV,A,162172,32,7,7000,2017-02-28
FAAO,2008,WHITE,ACURA,RDX,SUV,A,110407,35,1,8000,2017-02-28
FAAO,2014,MAROON,ACURA,RDX,SUV,A,38197,41,1,23500,2017-02-28
BWAE,2005,SILVER,ACURA,MDX,SUV,A,163807,28,2,3500,2017-02-28
