auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
GOAA,2013,WHITE,AUDI,A5,2DCV,A,41508,28,1,19700,2017-01-09
GOAA,2014,BLACK,AUDI,A4,4DSN,A,41633,31,1,16400,2017-01-09
GOAA,2013,WHITE,AUDI,A4,4DSN,A,34785,39,1,17600,2017-01-09
GOAA,2013,BLACK,AUDI,A5,2DCV,A,27993,26,1,20200,2017-01-09
GOAA,2013,WHITE,AUDI,A5,2DCP,A,42181,41,1,18800,2017-01-09
GOAA,2013,RED,AUDI,A4,4DSN,A,44289,35,1,14500,2017-01-09
GOAA,2014,BLUE,AUDI,A4,4DSN,A,49431,41,1,15800,2017-01-09
GOAA,2013,GRAY,AUDI,A5,2DCV,A,31899,35,1,22500,2017-01-09
GOAA,2013,WHITE,AUDI,S5,2DCV,A,35945,31,1,31600,2017-01-09
GOAA,2014,WHITE,AUDI,A4,4DSN,A,23483,20,1,17400,2017-01-09
GOAA,2014,GRAY,AUDI,A7,4DHB,A,55079,20,1,29700,2017-01-09
GOAA,2013,WHITE,AUDI,Q5,SUV,A,35953,43,1,27800,2017-01-09
GOAA,2014,BLUE,AUDI,A4,4DSN,A,45727,15,1,15500,2017-01-09
SSAA,2016,BLACK,AUDI,Q5,SUV,A,6803,48,2,43000,2017-01-09
MAA,2013,GREY,AUDI,Q5,SUV,A,87800,47,13,19500,2017-01-09
MAA,2013,BLUE,AUDI,A6,4DSN,A,52616,41,1,22700,2017-01-09
MAA,2014,BLUE,AUDI,A8 L V6,4DSN,A,70202,36,1,28700,2017-01-09
FAAO,2012,COPPER,AUDI,A7,4DHB,A,70848,45,5,27600,2017-01-10
FAAO,2012,BLUE,AUDI,A6,4DSN,A,44593,42,2,21800,2017-01-10
RAA,2016,WHITE,AUDI,Q5,SUV,A,28985,44,1,28250,2017-01-10
SKYA,2007,BLACK,AUDI,A8 L V8,4DSN,A,98269,18,1,8400,2017-01-10
SLAA,2012,WHITE,AUDI,A4,4DSN,A,66073,36,1,12300,2017-01-10
FAAO,2015,GRAY,AUDI,Q7,SUV,A,15892,35,2,39600,2017-01-10
FAAO,2009,BLUE,AUDI,A4,4DSN,A,85773,41,2,7500,2017-01-10
FAAO,2015,GRAY,AUDI,A3,4DSN,A,49276,45,4,18700,2017-01-10
SKYA,2009,BLACK,AUDI,A4,4DSN,A,102256,30,1,7300,2017-01-10
AAAI,2013,BLACK,AUDI,A4,4DSN,6,84632,42,1,13200,2017-01-10
PAA,2008,BLACK,AUDI,Q7,4SUV,A,121908,22,1,9200,2017-01-10
FAAO,2014,WHITE,AUDI,Q5,SUV,A,31638,44,1,28200,2017-01-10
FAAO,2014,WHITE,AUDI,A5,2DCP,A,22730,39,1,23500,2017-01-10
RAA,2011,BLUE,AUDI,Q5,4SUV,A,33666,35,1,19400,2017-01-10
RAA,2014,GRAY,AUDI,A7,4DHB,A,18712,47,3,40000,2017-01-10
RAA,2013,WHITE,AUDI,S4,4DSN,A,38534,43,1,28500,2017-01-10
AAAI,2006,SILVER,AUDI,A4,4DSN,A,153598,25,1,2350,2017-01-10
AAAI,2008,BLUE,AUDI,A4,4DSN,6,144669,29,1,4600,2017-01-10
BWAE,2007,SILVER,AUDI,Q7,SUV,A,148322,31,1,7600,2017-01-10
BWAE,2004,WHITE,AUDI,A4,4DSN,5,235954,27,1,1000,2017-01-10
FAAO,2014,BLACK,AUDI,A8 L V6,4DSN,A,35246,40,1,36600,2017-01-10
FAAO,2012,GRAY,AUDI,Q5,4SUV,A,45642,47,1,21000,2017-01-10
FAAO,2015,SILVER,AUDI,S5,2DCV,A,7177,50,1,48500,2017-01-10
FAAO,2013,BLACK,AUDI,Q7,SUV,A,47416,48,2,30000,2017-01-10
FAAO,2009,WHITE,AUDI,A4,4DSN,A,84378,24,1,6100,2017-01-10
RAA,2015,GRAY,AUDI,Q7,SUV,A,19478,46,1,45000,2017-01-10
RAA,2014,WHITE,AUDI,Q7,SUV,A,46356,36,1,28100,2017-01-10
SLAA,2007,BLACK,AUDI,Q7,SUV,A,121552,30,1,9200,2017-01-10
LMAA,2012,BLACK,AUDI,S5,2DCV,A,45833,38,13,25600,2017-01-10
OAA,2003,SILVER,AUDI,A4,4DSN,A,109644,32,1,1650,2017-01-10
DALA,2013,BLACK,AUDI,A6,4DSN,A,60899,36,1,14000,2017-01-10
AAA,2006,BLUE,AUDI,A4,4DSN,A,142488,41,1,3300,2017-01-10
DAA,2011,BLACK,AUDI,Q5,4SUV,A,91785,37,2,11800,2017-01-10
AAA,2003,SILVER,AUDI,A4,4DSN,6,131630,36,1,3500,2017-01-10
AAA,2005,WHITE,AUDI,A4,2DCV,A,130244,28,1,3000,2017-01-10
SKYA,2012,BLUE,AUDI,Q5,4SUV,A,86039,36,2,14800,2017-01-10
TAA,2012,BLACK,AUDI,A5,2DCP,6,57040,24,2,18350,2017-01-10
MAA,2013,GREY,AUDI,Q7,SUV,A,65703,37,3,27000,2017-01-10
ALOH,2009,BLACK,AUDI,Q5,4SUV,A,31599,39,1,14750,2017-01-11
NADE,2008,SILVER,AUDI,A8 L V8,4DSN,A,137361,36,2,5600,2017-01-11
SDAA,2007,GRAY,AUDI,A6,4DSN,A,209075,30,1,2000,2017-01-11
SWFL,2007,GREEN,AUDI,Q7,SUV,A,100315,35,1,7600,2017-01-11
ALOH,2013,WHITE,AUDI,ALLROAD,4WGN,A,54579,40,1,17250,2017-01-11
BAA,2007,BLACK,AUDI,A8 L V8,4DSN,A,123498,44,1,8700,2017-01-11
SAAA,2014,BLUE,AUDI,Q5,SUV,A,85475,45,12,19000,2017-01-11
SSAA,2011,WHITE,AUDI,A3,4DHB,A,89479,37,1,14600,2017-01-11
CADE,2006,BLACK,AUDI,A4,4DSN,A,146294,21,1,2800,2017-01-11
NAA,2010,BLUE,AUDI,A4,4DSN,A,80335,41,2,8800,2017-01-11
NADE,2010,SILVER,AUDI,A5,2DCP,A,102989,20,4,7000,2017-01-11
NASH,2013,BLACK,AUDI,A6,4DSN,A,64499,32,1,18000,2017-01-11
SDAA,2013,BLUE,AUDI,A4,4DSN,A,38244,46,1,16100,2017-01-11
SDAA,2007,GRAY,AUDI,A4,4DSN,A,98835,25,2,4500,2017-01-11
SDAA,2007,GRAY,AUDI,A4,4DSN,A,111935,33,1,3800,2017-01-11
BCAA,2014,BLUE,AUDI,A6,4DSN,A,14042,38,1,28000,2017-01-11
BCAA,2014,SILVER,AUDI,ALLROAD,4WGN,A,46694,34,2,26000,2017-01-11
CADE,2010,BLACK,AUDI,A4,4DSN,A,61134,37,3,10200,2017-01-11
SDAA,2011,GRAY,AUDI,A6,4DSN,A,89402,27,4,8600,2017-01-11
SSAA,2012,BLACK,AUDI,Q5,4SUV,A,46759,43,1,23500,2017-01-11
SSAA,2012,WHITE,AUDI,A4,4DSN,A,59063,36,1,16300,2017-01-11
CADE,2009,BLACK,AUDI,A3,4DHB,A,147151,30,1,4700,2017-01-11
CADE,2015,BLACK,AUDI,Q3,SUV,A,18078,50,1,27750,2017-01-11
CADE,2014,BLUE,AUDI,A6,4DSN,A,28015,40,2,27000,2017-01-11
CADE,2010,BLACK,AUDI,A4,4DSN,A,83832,40,1,9000,2017-01-11
BCAA,2007,BLACK,AUDI,A4,4DSN,A,102949,33,1,3300,2017-01-11
CADE,2012,BLACK,AUDI,Q5,4SUV,A,84262,45,1,18250,2017-01-11
CADE,2011,BLACK,AUDI,A4,4DSN,A,88604,36,1,8500,2017-01-11
DALA,2012,SILVER,AUDI,A6,4DSN,A,62670,32,1,18000,2017-01-11
NADE,2010,BLUE,AUDI,Q5,4SUV,A,36445,35,1,17400,2017-01-11
NADE,2014,BLACK,AUDI,A6,4DSN,A,31865,42,1,25500,2017-01-11
NADE,2013,GRAY,AUDI,Q5,SUV,A,31092,40,1,27250,2017-01-11
NASH,2010,BLACK,AUDI,Q5,4SUV,A,115582,30,1,8900,2017-01-11
NASH,2012,WHITE,AUDI,A4,4DSN,A,61133,34,1,12200,2017-01-11
NASH,2012,WHITE,AUDI,Q5,4SUV,A,34690,48,1,20200,2017-01-11
CADE,2006,GRAY,AUDI,A4,4DSN,A,52861,31,2,8250,2017-01-11
CADE,2013,BLACK,AUDI,A4,4DSN,A,21967,34,3,16000,2017-01-11
CADE,2006,GRAY,AUDI,A4,4WGN,A,103649,27,1,3700,2017-01-11
CADE,2015,GRAY,AUDI,A5,2DCP,A,20656,45,1,25000,2017-01-11
CADE,2011,WHITE,AUDI,Q5,4SUV,A,116040,38,1,11300,2017-01-11
BCAA,2014,BLACK,AUDI,A4,4DSN,A,42110,37,1,22000,2017-01-11
BCAA,2010,BLUE,AUDI,Q5,4SUV,A,109180,36,4,9400,2017-01-11
NASH,2014,BLACK,AUDI,A6,4DSN,A,45054,44,1,25200,2017-01-11
CADE,2009,BLACK,AUDI,Q7,4SUV,A,93706,32,2,12250,2017-01-11
GOAA,2011,BLACK,AUDI,Q5,4SUV,A,58989,43,1,17000,2017-01-11
MMAA,2013,WHITE,AUDI,Q5,SUV,A,80649,29,1,17000,2017-01-11
NADE,2015,WHITE,AUDI,Q7,SUV,A,35579,49,1,38200,2017-01-11
NADE,2011,BLACK,AUDI,Q7,4SUV,A,233282,29,1,6900,2017-01-11
NADE,2009,BLACK,AUDI,A4,4DSN,A,74046,36,1,7200,2017-01-11
BAA,2008,BLACK,AUDI,A4,4DSN,A,110647,21,1,3000,2017-01-11
NADE,2017,GRAY,AUDI,A4,4DSN,A,7193,50,5,32400,2017-01-11
NADE,2015,GRAY,AUDI,A3,4DSN,A,11433,37,1,23000,2017-01-11
NADE,2014,WHITE,AUDI,Q7,SUV,A,44805,36,1,32400,2017-01-11
NADE,2014,GRAY,AUDI,A6,4DSN,A,45848,38,2,28200,2017-01-11
NADE,2014,BLACK,AUDI,A5,2DCP,A,9577,37,1,28200,2017-01-11
NADE,2013,GRAY,AUDI,S7,4DHB,A,48494,32,4,42200,2017-01-11
NADE,2014,BLACK,AUDI,A6,4DSN,A,19866,38,1,31600,2017-01-11
NADE,2016,GRAY,AUDI,A3,4DSN,A,8726,36,3,24000,2017-01-11
NADE,2015,RED,AUDI,A3,4DSN,A,26592,35,2,19000,2017-01-11
NADE,2014,WHITE,AUDI,A6,4DSN,A,61217,36,2,21800,2017-01-11
NADE,2014,GRAY,AUDI,A7,4DHB,A,52327,36,3,32600,2017-01-11
NADE,2014,BLACK,AUDI,A6,4DSN,A,55262,35,5,22800,2017-01-11
NADE,2014,BLACK,AUDI,A6,4DSN,A,33297,32,1,25800,2017-01-11
NADE,2015,GRAY,AUDI,A4,4DSN,A,29379,34,2,21400,2017-01-11
NADE,2014,BLUE,AUDI,A4,4DSN,A,27390,32,1,19400,2017-01-11
NADE,2014,GREY,AUDI,A4,4DSN,A,44537,33,5,16800,2017-01-11
NADE,2014,WHITE,AUDI,A4,4DSN,A,21663,29,1,20000,2017-01-11
NADE,2014,GRAY,AUDI,Q5,SUV,A,71962,31,4,21800,2017-01-11
NADE,2014,BLACK,AUDI,A4,4DSN,A,23947,29,1,16800,2017-01-11
NADE,2014,WHITE,AUDI,A6,4DSN,A,31484,29,1,24600,2017-01-11
NADE,2013,BLUE,AUDI,A6,4DSN,A,38922,35,3,23600,2017-01-11
NADE,2014,BLUE,AUDI,Q5,SUV,A,33536,29,1,25800,2017-01-11
NADE,2013,BLUE,AUDI,A6,4DSN,A,20389,28,1,23800,2017-01-11
NADE,2014,BLUE,AUDI,A4,4DSN,A,19004,28,1,19000,2017-01-11
NADE,2014,GRAY,AUDI,A4,4DSN,A,23416,28,1,17200,2017-01-11
NADE,2014,BLUE,AUDI,A4,4DSN,A,50152,27,1,17000,2017-01-11
NADE,2014,BLUE,AUDI,A5,2DCP,A,43537,25,1,22200,2017-01-11
NADE,2014,BLACK,AUDI,Q5,SUV,A,28747,27,1,25400,2017-01-11
NADE,2014,BLUE,AUDI,Q5,SUV,A,31919,26,1,22800,2017-01-11
NADE,2014,BLACK,AUDI,A4,4DSN,A,28816,26,1,20800,2017-01-11
NADE,2012,BLACK,AUDI,A7,4DHB,A,59995,20,1,25000,2017-01-11
NADE,2013,SILVER,AUDI,A8 L V6,4DSN,A,66816,24,4,24200,2017-01-11
DALA,2014,BLUE,AUDI,A4,4DSN,A,48181,36,1,18000,2017-01-11
NADE,2003,GRAY,AUDI,A4,4DSN,A,130787,28,3,1250,2017-01-11
SAAA,2014,BLACK,AUDI,TT,2DCP,A,21503,45,1,26500,2017-01-11
NADE,2009,GRAY,AUDI,A4,4DSN,A,85848,16,1,6300,2017-01-11
NADE,2010,GRAY,AUDI,Q5,4SUV,A,74110,21,3,14200,2017-01-11
SVAA,2005,GREEN,AUDI,A4,2DCV,A,108299,24,1,1700,2017-01-11
FAAO,2015,BLACK,AUDI,A3,4DSN,A,23251,31,1,18400,2017-01-11
FAAO,2013,WHITE,AUDI,A4,4DSN,A,35814,40,1,17600,2017-01-11
FAAO,2015,GRAY,AUDI,Q3,SUV,A,15304,50,1,25300,2017-01-11
THAA,2011,BLACK,AUDI,A4,4WGN,A,98570,34,1,13363,2017-01-11
DETA,2014,BLACK,AUDI,Q5,SUV,A,49117,50,2,26000,2017-01-11
NADE,2015,WHITE,AUDI,Q5,SUV,A,45263,37,2,27200,2017-01-11
NADE,2017,BLACK,AUDI,Q7,SUV,A,14643,38,2,50800,2017-01-11
INDY,2010,BLUE,AUDI,A4,4DSN,A,108513,20,1,2300,2017-01-11
NADE,2016,BLACK,AUDI,TT,2DCV,A,11678,40,1,34500,2017-01-11
SSAA,2011,BLUE,AUDI,S4,4DSN,A,1,10,1,9000,2017-01-11
NADE,2017,BLACK,AUDI,A4,4DSN,A,2092,10,1,20000,2017-01-11
CADE,2009,WHITE,AUDI,A4,4DSN,A,54347,29,1,8500,2017-01-12
SCAA,2008,BLACK,AUDI,A4,4DSN,A,114303,24,1,4200,2017-01-12
WPBA,2009,BLACK,AUDI,A4,4DSN,A,130047,23,2,2000,2017-01-12
DFWA,2009,GRAY,AUDI,Q5,4SUV,A,87147,38,1,11200,2017-01-12
DFWA,2008,BLACK,AUDI,A4,4DSN,A,128109,21,1,2900,2017-01-12
WPBA,2014,BLACK,AUDI,A8 L V8,4DSN,A,36683,44,2,41800,2017-01-12
WPBA,2013,WHITE,AUDI,A5,2DCP,A,45107,34,1,19800,2017-01-12
AAA,2011,WHITE,AUDI,A4,4DSN,A,91957,27,2,8700,2017-01-12
LOUA,2014,GRAY,AUDI,Q7,SUV,A,57795,28,2,30500,2017-01-12
LOUA,2010,BLACK,AUDI,S5,2DCV,A,59121,43,2,18000,2017-01-12
PXAA,2006,SILVER,AUDI,A6,4DSN,A,109355,28,1,5000,2017-01-12
WPBA,2012,WHITE,AUDI,A5,2DCV,A,39879,35,1,20400,2017-01-12
WPBA,2011,SILVER,AUDI,Q5,4SUV,A,36840,39,1,18800,2017-01-12
WPBA,2014,WHITE,AUDI,A4,4DSN,A,37083,36,1,19400,2017-01-12
WPBA,2015,WHITE,AUDI,A6,4DSN,A,38963,45,1,38200,2017-01-12
WPBA,2014,BLACK,AUDI,Q5,SUV,A,38601,41,1,25200,2017-01-12
WPBA,2013,SILVER,AUDI,Q5,SUV,A,38550,38,1,24400,2017-01-12
WPBA,2015,WHITE,AUDI,Q5,SUV,A,20376,43,1,29600,2017-01-12
AAA,2011,WHITE,AUDI,Q5,4SUV,A,92352,43,1,12700,2017-01-12
FADA,2007,GRAY,AUDI,A4,4DSN,A,102919,19,1,2500,2017-01-12
TBAA,2014,SILVER,AUDI,Q7,SUV,A,23106,44,1,36400,2017-01-12
WPBA,2012,BLACK,AUDI,A4,4DSN,A,32832,37,2,15400,2017-01-12
AAA,2015,BLACK,AUDI,A6,4DSN,A,30997,43,1,24600,2017-01-12
AAA,2011,WHITE,AUDI,Q7,4SUV,A,86084,26,1,16700,2017-01-12
FAA,2007,BLUE,AUDI,A4,4DSN,A,89570,24,1,2900,2017-01-12
FAA,2010,BLACK,AUDI,S5,2DCV,A,64009,34,1,18400,2017-01-12
CINA,2015,WHITE,AUDI,Q7,SUV,A,19648,44,6,47100,2017-01-12
TBAA,2006,BLACK,AUDI,A4,4DSN,A,114103,13,2,500,2017-01-12
AAA,2014,GREY,AUDI,Q5,SUV,A,55695,38,1,23800,2017-01-12
DFWA,2016,WHITE,AUDI,Q5,SUV,A,29050,48,1,40500,2017-01-12
DFWA,2014,WHITE,AUDI,R8,2DCP,A,14021,45,1,85500,2017-01-12
DFWA,2009,SILVER,AUDI,A4,4DSN,A,61062,27,1,6500,2017-01-12
SCAA,2012,SILVER,AUDI,Q5,4SUV,A,121919,43,3,10900,2017-01-12
DFWA,2014,BLACK,AUDI,S6,4DSN,A,49173,28,2,39200,2017-01-12
DFWA,2016,GRAY,AUDI,A4,4DSN,A,13926,46,2,27400,2017-01-12
DFWA,2015,BLACK,AUDI,Q7,SUV,A,5259,31,1,41200,2017-01-12
DFWA,2014,RED,AUDI,A4,4DSN,A,35531,34,1,16600,2017-01-12
DFWA,2016,GRAY,AUDI,S4,4DSN,A,14147,46,1,44200,2017-01-12
DFWA,2014,BLACK,AUDI,S4,4DSN,A,17334,35,1,36000,2017-01-12
DFWA,2014,GRAY,AUDI,A6,4DSN,A,15385,36,1,28200,2017-01-12
DFWA,2016,BLACK,AUDI,A3,4DSN,A,17409,29,1,20600,2017-01-12
DFWA,2014,BLACK,AUDI,A8 L V8,4DSN,A,19603,29,1,43000,2017-01-12
DFWA,2015,BROWN,AUDI,A6,4DSN,A,8676,29,1,30200,2017-01-12
DFWA,2013,BLACK,AUDI,A4,4DSN,A,38343,44,1,15000,2017-01-12
DFWA,2014,BLACK,AUDI,Q7,SUV,A,40355,47,1,32600,2017-01-12
THAA,2016,SILVER,AUDI,A4,4DSN,A,15250,41,1,26500,2017-01-12
FAA,2012,WHITE,AUDI,A4,4DSN,A,106956,40,2,11500,2017-01-12
AAA,2014,BLACK,AUDI,A5,2DCV,A,41979,29,1,21800,2017-01-12
AAA,2010,BLUE,AUDI,A4,4DSN,A,79217,0,3,3100,2017-01-12
TAA,2006,SILVER,AUDI,A3,4DHB,A,120569,36,2,6300,2017-01-12
TAA,2007,BLACK,AUDI,A8 L V8,4DSN,A,246046,25,2,3100,2017-01-12
RAA,2014,BLACK,AUDI,A5,2DCP,A,31310,25,1,18000,2017-01-12
RAA,2015,SILVER,AUDI,A6,4DSN,A,53825,34,1,20250,2017-01-12
RAA,2013,BLACK,AUDI,A3,4DHB,A,78647,37,1,18250,2017-01-12
RAA,2015,BLACK,AUDI,A3,4DSN,A,11967,36,1,24000,2017-01-12
RAA,2014,BLACK,AUDI,A6,4DSN,A,19467,30,1,27750,2017-01-12
RAA,2014,GRAY,AUDI,A4,4DSN,A,30038,35,1,17000,2017-01-12
RAA,2015,GRAY,AUDI,A4,4DSN,A,36612,34,1,17500,2017-01-12
RAA,2016,BLACK,AUDI,A6,4DSN,A,18249,26,3,28000,2017-01-12
RAA,2016,GRAY,AUDI,Q5,SUV,A,2972,49,1,38000,2017-01-12
RAA,2014,SILVER,AUDI,A5,2DCP,A,12736,39,1,28000,2017-01-12
RAA,2014,BLACK,AUDI,A6,4DSN,A,58299,34,1,22000,2017-01-12
RAA,2014,BLACK,AUDI,A6,4DSN,A,56587,40,1,22750,2017-01-12
RAA,2014,GRAY,AUDI,Q5,SUV,A,31256,18,2,34000,2017-01-12
RAA,2016,WHITE,AUDI,A3,4DHB,A,12019,42,1,23000,2017-01-12
RAA,2014,RED,AUDI,A5,2DCP,A,33878,39,1,25750,2017-01-12
RAA,2013,WHITE,AUDI,A4,4DSN,A,42579,28,1,16750,2017-01-12
RAA,2014,GRAY,AUDI,Q5,SUV,A,20220,25,1,25250,2017-01-12
RAA,2014,BLACK,AUDI,Q5,SUV,A,40895,38,1,27500,2017-01-12
RAA,2014,GRAY,AUDI,S4,4DSN,A,35018,38,1,32750,2017-01-12
RAA,2014,WHITE,AUDI,A4,4DSN,A,23350,36,1,18000,2017-01-12
RAA,2014,BLUE,AUDI,A6,4DSN,A,16386,28,1,26500,2017-01-12
RAA,2014,WHITE,AUDI,A6,4DSN,A,43361,42,1,26000,2017-01-12
RAA,2013,SILVER,AUDI,A6,4DSN,A,50138,41,1,21750,2017-01-12
RAA,2014,WHITE,AUDI,A6,4DSN,A,28460,21,1,23750,2017-01-12
RAA,2014,SILVER,AUDI,A6,4DSN,A,11688,36,1,34500,2017-01-12
RAA,2016,BLUE,AUDI,Q3,SUV,A,7417,49,1,30500,2017-01-12
RAA,2013,BLACK,AUDI,A4,4DSN,A,22452,37,1,17750,2017-01-12
RAA,2013,BROWN,AUDI,A5,2DCP,A,32338,36,1,21250,2017-01-12
RAA,2013,BLACK,AUDI,A4,4DSN,A,25486,25,1,14500,2017-01-12
RAA,2017,SILVER,AUDI,A4,4DSN,A,9403,27,1,26000,2017-01-12
RAA,2013,WHITE,AUDI,A6,4DSN,A,51063,29,1,20750,2017-01-12
RAA,2014,BLACK,AUDI,S6,4DSN,A,36056,43,1,53000,2017-01-12
RAA,2011,BLACK,AUDI,S4,4DSN,A,88212,37,1,16500,2017-01-12
RAA,2015,WHITE,AUDI,A3,4DSN,A,30462,41,1,23000,2017-01-12
RAA,2013,BLUE,AUDI,A6,4DSN,A,32050,34,1,23250,2017-01-12
RAA,2011,WHITE,AUDI,A4,4WGN,A,75917,20,1,13750,2017-01-12
RAA,2015,WHITE,AUDI,Q7,SUV,A,18660,40,1,49500,2017-01-12
RAA,2013,BLACK,AUDI,A6,4DSN,A,20194,43,1,27500,2017-01-12
RAA,2013,BLACK,AUDI,A4,4DSN,A,29018,37,1,14500,2017-01-12
RAA,2016,WHITE,AUDI,A7,4DHB,A,6939,46,1,59500,2017-01-12
RAA,2017,WHITE,AUDI,A4,4DSN,A,1310,50,1,33000,2017-01-12
RAA,2013,WHITE,AUDI,A6,4DSN,A,16163,42,1,29750,2017-01-12
RAA,2013,GRAY,AUDI,S7,4DHB,A,52886,34,1,41500,2017-01-12
RAA,2017,GRAY,AUDI,A4,4DSN,A,7581,44,1,38000,2017-01-12
RAA,2013,BLACK,AUDI,ALLROAD,4WGN,A,15706,26,1,27750,2017-01-12
RAA,2013,BLACK,AUDI,A6,4DSN,A,19082,36,1,28250,2017-01-12
RAA,2013,WHITE,AUDI,A5,2DCP,A,31324,38,1,20750,2017-01-12
RAA,2013,BLUE,AUDI,Q7,SUV,A,40533,39,1,32000,2017-01-12
RAA,2014,SILVER,AUDI,S5,2DCP,A,32104,34,1,32250,2017-01-12
RAA,2014,BLACK,AUDI,A4,4DSN,A,25513,41,1,18750,2017-01-12
RAA,2014,BLUE,AUDI,A5,2DCV,A,19701,36,1,28250,2017-01-12
RAA,2017,GRAY,AUDI,R8,2DCP,A,5146,44,1,158000,2017-01-12
RAA,2014,WHITE,AUDI,Q5,SUV,A,33923,37,1,29500,2017-01-12
RAA,2014,BLACK,AUDI,A4,4DSN,A,49335,39,1,16750,2017-01-12
RAA,2014,WHITE,AUDI,A4,4DSN,A,57767,18,1,18000,2017-01-12
RAA,2014,GRAY,AUDI,S5,2DCV,A,20779,32,1,36500,2017-01-12
RAA,2014,GRAY,AUDI,A8 L V6,4DSN,A,43995,41,1,34000,2017-01-12
RAA,2014,BLUE,AUDI,A6,4DSN,A,21716,36,1,23250,2017-01-12
RAA,2013,BROWN,AUDI,A5,2DCV,A,35420,35,1,20000,2017-01-12
RAA,2015,BLACK,AUDI,A5,2DCP,A,16863,27,1,28500,2017-01-12
RAA,2014,SILVER,AUDI,A6,4DSN,A,55440,38,1,21500,2017-01-12
RAA,2014,GRAY,AUDI,A4,4DSN,A,34643,27,1,19000,2017-01-12
RAA,2014,GRAY,AUDI,A7,4DHB,A,35906,45,1,38500,2017-01-12
RAA,2013,BLACK,AUDI,A4,4DSN,A,53317,31,1,16750,2017-01-12
RAA,2013,BLUE,AUDI,A8 AWD V6,4DSN,A,17662,39,1,37500,2017-01-12
RAA,2014,MISANO R,AUDI,S5,2DCP,A,16922,36,1,35500,2017-01-12
RAA,2013,WHITE,AUDI,A6,4DSN,A,74857,29,1,16500,2017-01-12
RAA,2014,BLACK,AUDI,A5,2DCP,A,37330,18,1,19500,2017-01-12
RAA,2014,GRAY,AUDI,A4,4DSN,6,41691,28,1,21250,2017-01-12
RAA,2013,WHITE,AUDI,A7,4DHB,A,29639,34,1,37000,2017-01-12
RAA,2014,GRAY,AUDI,A5,2DCV,A,24136,38,1,26500,2017-01-12
RAA,2014,WHITE,AUDI,A6,4DSN,A,21468,42,1,27750,2017-01-12
RAA,2014,GOLD,AUDI,A4,4DSN,A,14293,33,1,23750,2017-01-12
RAA,2013,BLACK,AUDI,TT,2DCP,A,34966,27,1,22250,2017-01-12
RAA,2014,GRAY,AUDI,A6,4DSN,A,28256,35,1,28250,2017-01-12
RAA,2017,BLACK,AUDI,Q7,SUV,A,7694,37,2,53500,2017-01-12
RAA,2015,SILVER,AUDI,A3,4DSN,A,24612,37,2,17500,2017-01-12
RAA,2016,BLACK,AUDI,Q5,SUV,A,24451,44,2,29250,2017-01-12
RAA,2015,WHITE,AUDI,A8 L V8,4DSN,A,34070,44,2,46000,2017-01-12
RAA,2015,BLACK,AUDI,Q7,SUV,A,20299,39,1,45000,2017-01-12
RAA,2013,BLACK,AUDI,A4,4DSN,A,52155,43,1,15000,2017-01-12
RAA,2015,GRAY,AUDI,S5,2DCV,A,14551,39,2,42000,2017-01-12
RAA,2014,BLACK,AUDI,S4,4DSN,A,26271,37,1,29500,2017-01-12
RAA,2013,BLACK,AUDI,S4,4DSN,6,36287,36,1,30750,2017-01-12
RAA,2014,RED,AUDI,R8,2DCP,A,2858,49,1,122000,2017-01-12
RAA,2013,BLACK,AUDI,Q5,SUV,A,43940,32,1,20000,2017-01-12
RAA,2013,WHITE,AUDI,A4,4DSN,A,62546,42,5,10000,2017-01-12
RAA,2014,BLUE,AUDI,A7,4DHB,A,41478,49,1,37500,2017-01-12
AAA,2015,WHITE,AUDI,S5,2DCP,A,27125,50,2,40745,2017-01-12
RAA,2013,GREY,AUDI,A4,4DSN,A,19817,49,2,19800,2017-01-12
TBAA,2008,BLUE,AUDI,A4,4DSN,A,101169,27,1,3500,2017-01-12
AAA,2009,BLUE,AUDI,A4,4DSN,A,114168,20,2,1400,2017-01-12
FAA,2007,SILVER,AUDI,A8 L V8,4DSN,A,93842,30,4,6200,2017-01-12
SVAA,2007,SILVER,AUDI,Q7,SUV,A,128492,32,1,7400,2017-01-12
SVAA,2003,BLUE,AUDI,A4,4DSN,A,108070,33,1,3000,2017-01-12
MAA,2013,GREY,AUDI,Q7,SUV,A,92004,43,2,19500,2017-01-12
LMAA,2010,RED,AUDI,A4,4DSN,A,54993,36,3,10000,2017-01-13
LMAA,2011,WHITE,AUDI,A4,4DSN,A,56535,39,2,11900,2017-01-13
LMAA,2013,GRAY,AUDI,Q5,SUV,A,42425,47,1,20500,2017-01-13
LMAA,2013,BLACK,AUDI,S5,2DCV,A,28871,43,1,32000,2017-01-13
NVAA,2016,WHITE,AUDI,A8 L V6,4DSN,A,18264,41,12,52500,2017-01-13
NVAA,2011,SILVER,AUDI,S4,4DSN,A,63757,46,1,22400,2017-01-13
NVAA,2011,WHITE,AUDI,S5,2DCP,A,69239,26,1,17000,2017-01-13
LMAA,2015,WHITE,AUDI,Q3,SUV,A,31477,44,3,27000,2017-01-13
LMAA,2012,BLACK,AUDI,A7,4DHB,A,55456,21,2,25200,2017-01-13
NVAA,2014,WHITE,AUDI,Q7,SUV,A,39436,37,1,34250,2017-01-13
SAAA,2004,GRAY,AUDI,A4,4DSN,A,148841,28,1,1700,2017-01-13
